:START_ID,:END_ID
103331790.0,1
103331809.0,5
103331812.0,3
103331825.0,2
103331834.0,5
103331854.0,3
103331867.0,5
103331868.0,3
103331930.0,1
103331979.0,1
103331991.0,5
103331992.0,0
103332030.0,1
103332056.0,5
103330008.0,5
103330031.0,3
103330119.0,0
103330202.0,5
103330270.0,7
103330331.0,0
103330388.0,0
103330404.0,5
103330407.0,1
103330419.0,0
103330429.0,3
103330439.0,7
103330457.0,0
103330478.0,0
103330504.0,3
103330508.0,5
103330510.0,0
103330538.0,0
103330539.0,0
103330542.0,7
103330547.0,0
103330572.0,2
103330573.0,3
103330610.0,2
103330611.0,5
103330622.0,5
103330630.0,0
103330640.0,2
103330673.0,0
103330686.0,0
103330707.0,0
103330720.0,3
103330734.0,3
103330736.0,2
103330744.0,5
103330757.0,2
103330765.0,7
103330767.0,5
103330784.0,3
103330787.0,5
103330790.0,0
103330792.0,3
103330798.0,3
103330799.0,1
103330834.0,5
103330844.0,5
103330849.0,5
103330853.0,0
103330856.0,1
103330868.0,0
103330869.0,4
103330870.0,2
103330872.0,1
103330896.0,0
103330916.0,4
103330917.0,2
103330918.0,3
103330946.0,6
103330953.0,5
103330954.0,2
103330958.0,7
103331010.0,0
103331011.0,3
103331015.0,3
103331034.0,5
103331080.0,3
103331095.0,5
103331116.0,2
103331123.0,5
103331124.0,2
103331125.0,0
103331147.0,0
103331149.0,2
103331169.0,2
103331178.0,2
103331189.0,0
103331193.0,0
103331196.0,5
103331201.0,2
103331203.0,2
103331206.0,5
103331209.0,3
103331210.0,3
103331246.0,2
103331264.0,3
103331277.0,2
103331286.0,5
103331303.0,4
103331304.0,2
103331363.0,7
103331371.0,5
103331391.0,0
103331412.0,10
103300736.0,7
103332000000.0,8
103320030.0,1
103320134.0,0
103320154.0,2
103320177.0,5
103320186.0,4
103320202.0,0
103320282.0,5
103320341.0,3
103320347.0,5
103320413.0,3
103320433.0,0
103320470.0,0
103320497.0,5
103320515.0,5
103320534.0,5
103320538.0,5
103320559.0,5
103320560.0,1
103320582.0,0
103320586.0,2
103320619.0,5
103320634.0,3
103320642.0,3
103320653.0,7
103320677.0,5
103320700.0,0
103320711.0,5
103320721.0,2
103320735.0,0
103320744.0,7
103320760.0,0
103320765.0,3
103320801.0,1
103320806.0,1
103320809.0,5
103320859.0,5
103320863.0,3
103320884.0,5
103320956.0,2
103320977.0,3
103320984.0,2
103320991.0,2
103320995.0,3
103321001.0,0
103321011.0,2
103321015.0,3
103321016.0,5
103321021.0,3
103321033.0,3
103321052.0,5
103321058.0,5
103321060.0,0
103321080.0,5
103321134.0,5
103321140.0,3
103321163.0,2
103321204.0,0
103321237.0,5
103321244.0,5
103321250.0,5
103321264.0,5
103321302.0,2
103321315.0,2
103321333.0,2
103321337.0,3
103321366.0,2
103321412.0,2
103321429.0,2
103321448.0,3
103321460.0,0
103321469.0,4
103321478.0,5
103321484.0,5
103321488.0,0
103321493.0,2
103321494.0,3
103321530.0,5
103321563.0,1
103321568.0,4
103321579.0,5
103321580.0,3
103321587.0,3
103321632.0,7
103321638.0,3
103321640.0,4
103321672.0,5
103321712.0,0
103321739.0,5
103321792.0,2
103321822.0,0
103321837.0,3
103312212.0,9
103340779.0,5
103301870.0,5
103301944.0,1
103312234.0,3
103318012.0,2
103320852.0,5
103310090.0,1
103310148.0,0
103310344.0,5
103310403.0,3
103310445.0,0
103310473.0,5
103310520.0,1
103310542.0,5
103310560.0,3
103310575.0,5
103310612.0,1
103310649.0,5
103310669.0,0
103310686.0,7
103310710.0,5
103310765.0,5
103310791.0,4
103310804.0,0
103310829.0,3
103310907.0,5
103310931.0,3
103310936.0,2
103310946.0,3
103310962.0,4
103310971.0,6
103311001.0,9
103311017.0,0
103311019.0,2
103311036.0,0
103311073.0,3
103311097.0,0
103311099.0,0
103311105.0,5
103311117.0,3
103311176.0,2
103311216.0,2
103311219.0,0
103311224.0,1
103311235.0,3
103311238.0,2
103311245.0,3
103311252.0,5
103311256.0,2
103311278.0,5
103311327.0,7
103311379.0,5
103311402.0,0
103311433.0,2
103311445.0,3
103311460.0,3
103311462.0,5
103311507.0,2
103311510.0,4
103311529.0,0
103311569.0,1
103311586.0,2
103311590.0,1
103311598.0,2
103311635.0,5
103311638.0,5
103311658.0,2
103311674.0,3
103311703.0,3
103311747.0,5
103311778.0,0
103311789.0,2
103311794.0,3
103311821.0,1
103311860.0,5
103311883.0,5
103311887.0,2
103311896.0,2
103311897.0,5
103311905.0,2
103311932.0,3
103311957.0,3
103311958.0,5
103311999.0,3
103312027.0,2
103312029.0,3
103312060.0,3
103312084.0,3
103312102.0,5
103312119.0,3
103312121.0,4
103312169.0,3
103300757.0,4
103300781.0,3
103300782.0,7
103300809.0,3
103300816.0,2
103300831.0,2
103300833.0,3
103300904.0,3
103300914.0,0
103300934.0,5
103300970.0,0
103300988.0,2
103301003.0,0
103301009.0,2
103301026.0,2
103301031.0,2
103301066.0,2
103301069.0,4
103301088.0,5
103301091.0,3
103301097.0,5
103301192.0,2
103301195.0,7
103301219.0,5
103301221.0,0
103301228.0,2
103301232.0,1
103301243.0,2
103301300.0,2
103301347.0,3
103301381.0,3
103301391.0,3
103301405.0,0
103301419.0,0
103301427.0,3
103301483.0,2
103301510.0,5
103301516.0,3
103301549.0,3
103301602.0,2
103301624.0,5
103301685.0,2
103301697.0,5
103301700.0,3
103301729.0,3
103301750.0,2
103301775.0,5
103301789.0,5
103301846.0,3
103301912.0,4
103301957.0,0
103301979.0,2
103301983.0,2
103302004.0,2
103302016.0,0
103302072.0,3
103301873.0,2
103300512.0,2
103300527.0,1
103300554.0,3
103300568.0,7
103300614.0,2
103300620.0,5
103300632.0,0
103300690.0,5
103300696.0,2
103300704.0,5
103300723.0,3
103241462.0,2
103300004.0,3
103300032.0,7
103300126.0,0
103300136.0,3
103300204.0,5
103300207.0,5
103300252.0,3
103300261.0,2
103300313.0,5
103300318.0,1
103300346.0,2
103300475.0,2
103300511.0,2
103282343.0,3
103290018.0,5
103290021.0,3
103290028.0,3
103290204.0,1
103290252.0,3
103290259.0,3
103290390.0,1
103290457.0,0
103290479.0,5
103290481.0,5
103290488.0,0
103290514.0,7
103290531.0,5
103290548.0,2
103290601.0,2
103290626.0,5
103290630.0,2
103290637.0,5
103290642.0,0
103290644.0,3
103290666.0,3
103290674.0,5
103290699.0,5
103290734.0,5
103290758.0,5
103290767.0,0
103290774.0,3
103290826.0,5
103290864.0,2
103290879.0,5
103290890.0,3
103290919.0,2
103290935.0,0
103290941.0,5
103290950.0,2
103290993.0,2
103291027.0,3
103291031.0,2
103291069.0,3
103291096.0,3
103291126.0,3
103291129.0,5
103291171.0,1
103291195.0,0
103291224.0,0
103291230.0,3
103291336.0,2
103291354.0,3
103291375.0,3
103291407.0,3
103291428.0,3
103291434.0,5
103291442.0,5
103291443.0,5
103291447.0,2
103291448.0,3
103291508.0,0
103291513.0,5
103291522.0,2
103291550.0,3
103291556.0,3
103291615.0,5
103291639.0,3
103291661.0,3
103291684.0,3
103280119.0,5
103280181.0,3
103280208.0,5
103280247.0,0
103280353.0,5
103280413.0,7
103280481.0,0
103280494.0,0
103280499.0,5
103280554.0,5
103280581.0,2
103280618.0,0
103280627.0,2
103280635.0,5
103280654.0,5
103280680.0,0
103280690.0,0
103280696.0,3
103280720.0,5
103280753.0,2
103280812.0,0
103280860.0,1
103280867.0,0
103280871.0,3
103280883.0,2
103280885.0,5
103280941.0,3
103280946.0,2
103280960.0,5
103280972.0,2
103281001.0,1
103281014.0,2
103281021.0,5
103281029.0,2
103281065.0,5
103281091.0,3
103281101.0,1
103281169.0,5
103281178.0,5
103281208.0,2
103281223.0,3
103281269.0,5
103281273.0,3
103281282.0,2
103281291.0,2
103281314.0,3
103281319.0,2
103281337.0,2
103281346.0,2
103281348.0,2
103281377.0,5
103281383.0,2
103281386.0,3
103281413.0,0
103281427.0,2
103281432.0,2
103281433.0,3
103281447.0,3
103281467.0,5
103281489.0,5
103281499.0,0
103281517.0,3
103281520.0,2
103281528.0,0
103281555.0,3
103281628.0,2
103281701.0,2
103281714.0,2
103281739.0,3
103281747.0,2
103281767.0,3
103281817.0,3
103281835.0,2
103281851.0,2
103281884.0,1
103281894.0,0
103281900.0,2
103281915.0,2
103281920.0,1
103281943.0,3
103281960.0,5
103281986.0,0
103281993.0,3
103282059.0,5
103282103.0,5
103282107.0,3
103282109.0,5
103282119.0,2
103282139.0,0
103282144.0,3
103282145.0,0
103282156.0,0
103282175.0,7
103282196.0,0
103282211.0,5
103282226.0,1
103282228.0,5
103282274.0,5
103282275.0,5
103282307.0,5
103282324.0,3
103282325.0,2
103282347.0,5
103282387.0,5
103282391.0,5
103272152.0,2
103250148.0,0
103271212.0,2
103271224.0,0
103271242.0,2
103271244.0,5
103271247.0,3
103271266.0,2
103271298.0,2
103271299.0,2
103271310.0,3
103271325.0,2
103271335.0,5
103271338.0,3
103271356.0,0
103271389.0,2
103271397.0,0
103271442.0,3
103271454.0,2
103271473.0,3
103271569.0,5
103271595.0,3
103271612.0,10
103271628.0,2
103271728.0,3
103271775.0,1
103271795.0,1
103271874.0,5
103271876.0,2
103271926.0,3
103271933.0,0
103271965.0,0
103271976.0,5
103272017.0,4
103272023.0,2
103272025.0,5
103272034.0,6
103272043.0,2
103272057.0,3
103272072.0,4
103272080.0,3
103272115.0,3
103272129.0,3
103272142.0,3
103272148.0,5
103261220.0,0
103262297.0,5
103270010.0,2
103270036.0,4
103270066.0,4
103270090.0,9
103270094.0,3
103270098.0,4
103270138.0,1
103270150.0,3
103270173.0,2
103270276.0,5
103270318.0,5
103270328.0,2
103270391.0,5
103270399.0,0
103270400.0,5
103270408.0,5
103270418.0,4
103270420.0,5
103270424.0,5
103270476.0,7
103270488.0,3
103270503.0,7
103270527.0,2
103270543.0,3
103270565.0,5
103270588.0,0
103270655.0,2
103270690.0,4
103270695.0,2
103270697.0,0
103270718.0,3
103270729.0,2
103270742.0,0
103270775.0,5
103270784.0,2
103270785.0,0
103270795.0,3
103270800.0,3
103270806.0,2
103270825.0,5
103270852.0,5
103270858.0,2
103270867.0,5
103270891.0,5
103270912.0,5
103270917.0,0
103270932.0,3
103270933.0,2
103270937.0,7
103270948.0,7
103270970.0,2
103270979.0,0
103270982.0,0
103270985.0,3
103270988.0,0
103270989.0,7
103271004.0,2
103271006.0,2
103271019.0,3
103271022.0,2
103271040.0,3
103271053.0,3
103271063.0,5
103271067.0,5
103271075.0,5
103271098.0,5
103271107.0,5
103271111.0,2
103271119.0,5
103271120.0,3
103271125.0,2
103271161.0,2
103271182.0,5
103272154.0,5
103272192.0,0
103272215.0,5
103272220.0,5
103272248.0,0
103272249.0,1
103272259.0,2
103272283.0,5
103272286.0,3
103272287.0,0
103272354.0,4
103272359.0,5
103278042.0,2
103262216.0,3
103261118.0,3
103301880.0,0
102371083.0,2
103262000000.0,8
103622040.0,5
103261121.0,2
103261150.0,4
103261159.0,0
103261174.0,2
103261181.0,5
103261188.0,5
103261195.0,0
103261210.0,0
103242392.0,5
103251945.0,2
103251947.0,1
103262218.0,1
103262222.0,5
103262229.0,3
103262245.0,0
103262273.0,0
103262275.0,1
103261234.0,3
103261273.0,2
103261327.0,2
103261329.0,5
103261345.0,3
103261348.0,2
103261454.0,3
103261458.0,3
103261490.0,3
103261526.0,2
103261527.0,0
103261586.0,2
103261595.0,2
103261677.0,3
103261680.0,10
103261762.0,2
103261796.0,10
103261802.0,1
103261817.0,5
103261823.0,3
103261895.0,1
103261904.0,3
103261923.0,3
103261924.0,3
103261959.0,2
103261977.0,4
103261989.0,1
103261991.0,5
103262007.0,2
103262014.0,2
103262032.0,1
103262045.0,2
103262063.0,5
103262078.0,0
103262093.0,2
103262145.0,5
103262153.0,3
103262155.0,0
103262165.0,0
103262174.0,5
103262188.0,5
103262192.0,3
103260123.0,5
103260256.0,5
103260300.0,1
103260326.0,0
103260375.0,5
103260385.0,2
103260466.0,0
103260476.0,0
103260498.0,1
103260503.0,2
103260518.0,5
103260595.0,5
103260599.0,3
103260616.0,0
103260617.0,2
103260649.0,2
103260660.0,5
103260665.0,0
103260692.0,3
103260748.0,7
103260754.0,0
103260797.0,0
103260799.0,3
103260801.0,3
103260829.0,2
103260830.0,5
103260836.0,2
103260842.0,2
103260856.0,3
103260858.0,0
103260893.0,5
103260899.0,3
103260904.0,2
103260918.0,3
103260919.0,3
103260980.0,3
103261015.0,2
103261030.0,5
103261054.0,2
103261093.0,5
103261103.0,5
103261105.0,3
103261112.0,3
103231415.0,2
103232332.0,2
103241074.0,2
103361722.0,2
103242030.0,2
103242279.0,7
103250162.0,2
103250176.0,3
103250207.0,2
103250279.0,5
103250315.0,3
103250341.0,1
103250391.0,5
103250393.0,3
103250406.0,5
103250482.0,1
103250494.0,0
103250533.0,5
103250573.0,0
103250583.0,2
103250610.0,3
103250636.0,0
103250677.0,0
103250704.0,5
103250722.0,5
103250731.0,4
103250734.0,0
103250735.0,6
103250746.0,3
103250782.0,0
103250785.0,2
103250793.0,5
103250821.0,0
103250858.0,0
103250860.0,5
103250870.0,5
103250873.0,3
103250887.0,2
103250889.0,1
103250900.0,3
103250924.0,3
103250942.0,7
103250974.0,0
103250982.0,1
103251007.0,3
103251037.0,5
103251066.0,5
103251079.0,2
103251089.0,2
103251100.0,2
103251133.0,2
103251136.0,0
103251158.0,2
103251165.0,5
103251199.0,4
103251208.0,0
103251214.0,2
103251220.0,7
103251242.0,0
103251258.0,5
103251259.0,0
103251276.0,5
103251282.0,3
103251304.0,4
103251308.0,2
103251355.0,5
103251375.0,2
103251414.0,3
103251475.0,2
103251478.0,0
103251527.0,3
103251581.0,0
103251633.0,0
103251640.0,0
103251667.0,5
103251676.0,4
103251696.0,0
103251709.0,5
103251730.0,4
103251735.0,3
103251750.0,0
103251760.0,5
103251788.0,0
103251895.0,3
103251942.0,3
103251955.0,0
103251963.0,3
103258014.0,5
103250064.0,1
103250120.0,5
103250127.0,1
103242420.0,5
103242292.0,5
103242337.0,1
103242342.0,0
103242348.0,4
103241329.0,3
103241333.0,2
103241348.0,2
103241398.0,5
103241406.0,2
103242035.0,5
103242071.0,3
103242108.0,1
103242115.0,5
103242118.0,2
103242153.0,4
103242157.0,4
103242163.0,4
103242208.0,3
103242211.0,5
103241466.0,4
103241519.0,5
103241523.0,2
103241535.0,5
103241538.0,2
103241549.0,3
103241569.0,0
103241600.0,5
103241642.0,0
103241667.0,3
103241761.0,2
103241803.0,5
103241804.0,5
103241842.0,5
103241890.0,4
103241914.0,3
103241923.0,2
103241980.0,5
103241993.0,10
103242002.0,3
103241075.0,0
103241085.0,1
103241134.0,5
103241162.0,2
103241169.0,2
103241175.0,0
103241183.0,5
103241199.0,5
103241296.0,2
103241306.0,2
103241311.0,2
103241320.0,3
103232578.0,2
103232742.0,1
103240018.0,4
103240030.0,5
103240095.0,4
103240316.0,5
103240355.0,5
103240491.0,4
103240538.0,2
103240588.0,3
103240589.0,0
103240596.0,5
103240607.0,2
103240623.0,3
103240693.0,0
103240702.0,5
103240743.0,7
103240794.0,5
103240825.0,3
103240833.0,1
103240843.0,3
103240848.0,2
103240874.0,7
103240903.0,2
103240909.0,0
103240924.0,0
103240942.0,3
103240974.0,2
103240977.0,5
103241026.0,3
103241032.0,5
103241038.0,0
103241045.0,7
103241062.0,4
103241063.0,2
103238044.0,5
103232584.0,5
103232585.0,0
103232618.0,3
103232681.0,5
103232335.0,4
103232370.0,3
103232391.0,3
103232399.0,5
103232423.0,2
103232434.0,2
103232463.0,0
103232464.0,3
103232484.0,3
103232504.0,3
103232507.0,0
103232536.0,4
103232576.0,5
103231444.0,2
103231456.0,3
103231476.0,1
103231540.0,2
103231555.0,5
103231560.0,2
103231565.0,7
103231585.0,3
103231619.0,2
103231647.0,1
103231688.0,5
103231692.0,3
103231710.0,3
103231782.0,2
103231788.0,2
103231801.0,3
103231819.0,5
103231852.0,0
103231854.0,2
103231875.0,2
103231881.0,3
103231885.0,5
103231888.0,5
103231891.0,5
103231976.0,5
103232063.0,3
103232081.0,4
103232093.0,5
103232094.0,2
103232101.0,2
103232157.0,3
103232164.0,0
103232168.0,2
103232171.0,1
103232174.0,2
103232190.0,2
103232193.0,2
103232197.0,3
103232208.0,3
103232213.0,5
103232224.0,5
103232263.0,3
103232273.0,2
103232285.0,2
103230051.0,5
103230075.0,1
103230133.0,1
103230199.0,5
103230213.0,0
103230448.0,0
103230526.0,5
103230532.0,0
103230546.0,5
103230598.0,5
103230617.0,5
103230633.0,3
103230641.0,5
103230747.0,5
103230748.0,5
103230759.0,1
103230795.0,5
103230799.0,3
103230804.0,5
103230812.0,1
103230815.0,7
103230834.0,5
103230862.0,0
103230879.0,5
103230881.0,3
103230882.0,0
103230908.0,2
103230920.0,3
103230946.0,2
103230957.0,2
103231000.0,5
103231001.0,3
103231007.0,0
103231027.0,3
103231072.0,3
103231121.0,1
103231129.0,2
103231163.0,2
103231181.0,3
103231194.0,3
103231206.0,5
103231224.0,3
103231227.0,3
103231242.0,2
103231258.0,5
103231296.0,5
103231300.0,3
103231318.0,0
103231321.0,3
103231323.0,2
103231335.0,5
103231338.0,2
103231351.0,3
103231354.0,3
103231381.0,2
103231409.0,2
103221034.0,2
103222492.0,5
103222555.0,4
103222557.0,5
103222560.0,2
103222568.0,3
103222509.0,1
103222536.0,5
103212427.0,4
103220026.0,3
103220107.0,3
103220168.0,7
103220389.0,5
103220463.0,4
103220471.0,5
103220490.0,0
103220493.0,5
103220542.0,0
103220577.0,2
103220598.0,4
103220611.0,4
103220623.0,5
103220664.0,0
103220731.0,0
103220764.0,2
103220768.0,5
103220776.0,5
103220793.0,5
103220891.0,2
103220923.0,3
103220930.0,2
103220950.0,3
103221013.0,1
103221018.0,2
103221020.0,0
103221031.0,3
103221042.0,5
103221076.0,3
103221105.0,3
103221111.0,0
103221123.0,3
103221134.0,0
103221152.0,1
103221171.0,0
103221212.0,2
103221220.0,3
103221224.0,1
103221242.0,3
103221255.0,1
103221310.0,5
103221428.0,1
103221473.0,0
103221511.0,5
103221562.0,5
103221570.0,5
103221583.0,2
103221593.0,4
103221604.0,2
103221875.0,2
103221901.0,3
103221922.0,3
103221946.0,2
103221969.0,4
103221974.0,3
103221979.0,3
103221982.0,4
103222067.0,4
103222125.0,4
103222128.0,0
103222172.0,3
103222176.0,4
103222221.0,5
103222232.0,5
103222237.0,0
103222259.0,2
103222273.0,3
103222293.0,2
103222319.0,4
103222347.0,2
103222352.0,5
103222367.0,4
103222400.0,5
103222437.0,0
103222444.0,5
103222446.0,0
103222464.0,5
103211547.0,2
103201469.0,5
103131075.0,3
103220000000.0,8
103201765.0,2
103200944.0,2
103211631.0,5
103211642.0,0
103211657.0,2
103211669.0,2
103211674.0,2
103211705.0,5
103211709.0,5
103211745.0,3
103211764.0,3
103211798.0,2
103211804.0,2
103211815.0,4
103211833.0,2
103211835.0,4
103211958.0,7
103211969.0,5
103211997.0,3
103212038.0,2
103212042.0,5
103212058.0,0
103212065.0,2
103212066.0,5
103212126.0,3
103212131.0,5
103212161.0,3
103212164.0,3
103212172.0,0
103212207.0,4
103212234.0,3
103212259.0,5
103212265.0,4
103212283.0,5
103212285.0,2
103212297.0,5
103212304.0,5
103212313.0,4
103212320.0,2
103212322.0,5
103212347.0,1
103212352.0,3
103212378.0,2
103212396.0,5
103212426.0,3
103210034.0,5
103210085.0,0
103210106.0,3
103210118.0,3
103210139.0,4
103210142.0,4
103210152.0,4
103210204.0,5
103210266.0,2
103210272.0,5
103210308.0,5
103210315.0,5
103210375.0,4
103210379.0,3
103210382.0,2
103210445.0,5
103210487.0,5
103210492.0,2
103210516.0,7
103210533.0,0
103210562.0,0
103210573.0,3
103210576.0,5
103210610.0,5
103210614.0,5
103210713.0,0
103210785.0,5
103210797.0,2
103210812.0,1
103210817.0,3
103210849.0,0
103210858.0,1
103210885.0,3
103210902.0,5
103210909.0,2
103210978.0,5
103210997.0,3
103211015.0,5
103211036.0,5
103211060.0,3
103211086.0,3
103211116.0,2
103211121.0,3
103211144.0,1
103211164.0,2
103211205.0,5
103211211.0,3
103211226.0,0
103211229.0,1
103211282.0,5
103211324.0,2
103211333.0,0
103211342.0,2
103211347.0,3
103211380.0,3
103211391.0,5
103211392.0,3
103211403.0,0
103211413.0,0
103211452.0,3
103211534.0,5
103211545.0,1
103212443.0,2
103212456.0,2
103212544.0,2
103212561.0,4
103212562.0,2
103212571.0,5
103212578.0,3
103212586.0,3
103212598.0,2
103212599.0,5
103212606.0,1
103212614.0,3
103212675.0,0
103212692.0,5
103200945.0,2
103200960.0,2
103200962.0,5
103200963.0,2
103200971.0,2
103200989.0,5
103201004.0,5
103201007.0,5
103201011.0,2
103201025.0,0
103201030.0,2
103201110.0,3
103201119.0,2
103201132.0,0
103201166.0,2
103201186.0,0
103201188.0,5
103201203.0,2
103201204.0,3
103201213.0,4
103201220.0,9
103201230.0,5
103201251.0,2
103201263.0,5
103201278.0,0
103201291.0,3
103201302.0,3
103201310.0,2
103201337.0,2
103201395.0,0
103201420.0,0
103201422.0,2
103201427.0,3
103201429.0,3
103201437.0,3
103201447.0,5
103201452.0,2
103201779.0,2
103201794.0,0
103201847.0,1
103201887.0,2
103201908.0,5
103201909.0,5
103201930.0,0
103201995.0,2
103202023.0,3
103202027.0,5
103202044.0,0
103202069.0,2
103202075.0,5
103202088.0,2
103202096.0,1
103202100.0,5
103202101.0,0
103202192.0,3
103202201.0,5
103202208.0,5
103202212.0,0
103202225.0,3
103202231.0,3
103202243.0,3
103202250.0,3
103202256.0,10
103202258.0,5
103202297.0,2
103202321.0,5
103202336.0,4
103202351.0,2
103202368.0,0
103202377.0,5
103202391.0,2
103202400.0,2
103202403.0,3
103202413.0,2
103202423.0,3
103201476.0,0
103201494.0,3
103201500.0,3
103201528.0,2
103201530.0,2
103201534.0,2
103201551.0,2
103201563.0,5
103201629.0,3
103201635.0,2
103201645.0,4
103201661.0,2
103201679.0,3
103201687.0,0
103201703.0,2
103201716.0,5
103201739.0,2
103200006.0,1
103200032.0,2
103200125.0,7
103200136.0,1
103200279.0,7
103200282.0,5
103200335.0,5
103200392.0,4
103200420.0,0
103200474.0,5
103200506.0,2
103200579.0,5
103200774.0,0
103200780.0,2
103200792.0,3
103200793.0,0
103200795.0,3
103200824.0,2
103200831.0,0
103200842.0,0
103200865.0,5
102742538.0,4
103131490.0,2
103120558.0,2
103191238.0,5
103191247.0,10
103191263.0,2
103191266.0,2
103191274.0,0
103191278.0,3
103191293.0,3
103191310.0,5
103191330.0,5
103191343.0,3
103191375.0,3
103191444.0,5
103191479.0,2
103191495.0,0
103191508.0,2
103191516.0,2
103191523.0,5
103191553.0,3
103191554.0,5
103191566.0,2
103191567.0,5
103191568.0,4
103191572.0,2
103191609.0,0
103191611.0,5
103191626.0,3
103191632.0,2
103191642.0,0
103191708.0,2
103191713.0,5
103191719.0,2
103191730.0,3
103191734.0,3
103191761.0,0
103191777.0,5
103191796.0,5
103191808.0,5
103191816.0,7
103191847.0,5
103191854.0,0
103191856.0,5
103191884.0,2
103191917.0,0
103191921.0,5
103191953.0,5
103191980.0,6
103192011.0,1
103192051.0,3
103192054.0,6
103192076.0,3
103192103.0,4
103192116.0,2
103192118.0,1
103192121.0,9
103192127.0,4
103192134.0,1
103192135.0,2
103192138.0,1
103192139.0,0
103192156.0,3
103192207.0,3
103198004.0,2
103198053.0,5
103190057.0,0
103190220.0,0
103190242.0,7
103190370.0,0
103190393.0,5
103190402.0,0
103190419.0,5
103190436.0,2
103190440.0,5
103190504.0,5
103190515.0,7
103190523.0,5
103190527.0,3
103190548.0,5
103190552.0,5
103190575.0,2
103190608.0,7
103190632.0,7
103190645.0,2
103190653.0,5
103190657.0,2
103190669.0,5
103190682.0,5
103190740.0,5
103190747.0,0
103190752.0,3
103190809.0,7
103190822.0,5
103190829.0,1
103190854.0,3
103190863.0,2
103190871.0,3
103190884.0,1
103190918.0,1
103190933.0,5
103190942.0,0
103190955.0,0
103190986.0,0
103191047.0,5
103191054.0,2
103191093.0,5
103191097.0,3
103191100.0,3
103191102.0,2
103191130.0,5
103191135.0,5
103191168.0,5
103191197.0,2
103191228.0,5
103191235.0,5
102810559.0,0
103141039.0,2
103141609.0,3
101641865.0,1
103161767.0,2
103151605.0,2
103171344.0,3
103172578.0,5
103180016.0,0
103180031.0,3
103180073.0,2
103180078.0,1
103180080.0,5
103180133.0,2
103180162.0,2
103180179.0,5
103180195.0,5
103180208.0,0
103180211.0,5
103180326.0,4
103180366.0,5
103180423.0,5
103180455.0,4
103180468.0,2
103180505.0,1
103180519.0,3
103180568.0,2
103180597.0,0
103180600.0,0
103180602.0,5
103180614.0,5
103180637.0,0
103180661.0,5
103180695.0,5
103180737.0,5
103180738.0,0
103180748.0,2
103180791.0,3
103180797.0,2
103180802.0,2
103180816.0,5
103180819.0,1
103180833.0,0
103180857.0,5
103180859.0,0
103180862.0,3
103180870.0,5
103180880.0,5
103180907.0,5
103180909.0,5
103180919.0,5
103180920.0,0
103180932.0,5
103180945.0,1
103180947.0,1
103180954.0,0
103180957.0,1
103180961.0,5
103180992.0,2
103180997.0,5
103181015.0,0
103181043.0,0
103181047.0,0
103181052.0,2
103181061.0,0
103181072.0,0
103181084.0,5
103181091.0,0
103181107.0,2
103181114.0,0
103181141.0,5
103181157.0,5
103181160.0,5
103181176.0,2
103181185.0,2
103181186.0,5
103181193.0,3
103181195.0,0
103181200.0,2
103181206.0,5
103181221.0,5
103181238.0,5
103181243.0,5
103181254.0,5
103181260.0,2
103181279.0,1
103181281.0,3
103181283.0,0
103181300.0,2
103181321.0,2
103181327.0,0
103181353.0,2
103181372.0,3
103181373.0,3
103181399.0,2
103181486.0,2
103181501.0,5
103181562.0,3
103181571.0,1
103181583.0,0
103181594.0,1
103181600.0,3
103181603.0,1
103181608.0,2
103181609.0,5
103181647.0,0
103181680.0,4
103181759.0,2
103181767.0,0
103181768.0,1
103181774.0,5
103181815.0,5
103181822.0,3
103181835.0,5
103181855.0,2
103181866.0,10
103181928.0,0
103181958.0,5
103181969.0,5
103181982.0,2
103181985.0,2
103181988.0,5
103188044.0,2
103171353.0,5
103171392.0,1
103171393.0,2
103171426.0,0
103171428.0,2
103171457.0,3
103171462.0,3
103171503.0,5
103171527.0,2
103171548.0,2
103171616.0,3
103171655.0,2
103171728.0,1
103171747.0,0
103171781.0,5
103171803.0,2
103171806.0,0
103171877.0,5
103171879.0,1
103171891.0,4
103171926.0,3
103172004.0,0
103172022.0,2
103172040.0,5
103172046.0,5
103172083.0,5
103172158.0,2
103172161.0,5
103172185.0,5
103172187.0,4
103172254.0,0
103172268.0,3
103172272.0,5
103172275.0,5
103172304.0,5
103172307.0,0
103172323.0,0
103172344.0,1
103172370.0,0
103172375.0,0
103172445.0,0
103172458.0,0
103172461.0,0
103172475.0,5
103172481.0,5
103172573.0,5
103162508.0,1
103170015.0,3
103170131.0,1
103170356.0,0
103170361.0,2
103170386.0,0
103170388.0,5
103170430.0,3
103170472.0,4
103170542.0,2
103170621.0,1
103170655.0,5
103170678.0,0
103170704.0,0
103170709.0,0
103170800.0,0
103170831.0,2
103170848.0,5
103170861.0,0
103170881.0,5
103170898.0,7
103170916.0,3
103170930.0,0
103170959.0,2
103170960.0,3
103171012.0,2
103171018.0,0
103171033.0,0
103171035.0,0
103171037.0,3
103171102.0,5
103171122.0,0
103171147.0,2
103171156.0,0
103171161.0,2
103171178.0,5
103171210.0,2
103171230.0,5
103171239.0,3
103171266.0,2
103171285.0,2
103171289.0,3
103171313.0,2
103171330.0,3
103171331.0,2
101431421.0,2
103161809.0,2
103161822.0,3
103161831.0,1
103161848.0,0
103161853.0,2
103161878.0,0
103161899.0,5
103161940.0,3
103161975.0,0
103162028.0,3
