crimeId:ID,date
103340770.0,2010-11-30
103340776.0,2010-11-30
103340778.0,2010-11-30
103332060.0,2010-11-30
103332062.0,2010-11-30
103332105.0,2010-11-30
103271205.0,2010-11-30
103332149.0,2010-11-29
103332158.0,2010-11-29
103332171.0,2010-11-29
103338048.0,2010-11-29
103332075.0,2010-11-29
103332076.0,2010-11-29
103332080.0,2010-11-29
103332097.0,2010-11-29
103331449.0,2010-11-29
103331477.0,2010-11-29
103331499.0,2010-11-29
103331502.0,2010-11-29
103331519.0,2010-11-29
103331547.0,2010-11-29
103331565.0,2010-11-29
103331568.0,2010-11-29
103331573.0,2010-11-29
103331577.0,2010-11-29
103331592.0,2010-11-29
103331599.0,2010-11-29
103331632.0,2010-11-29
103331642.0,2010-11-29
103331643.0,2010-11-29
103331652.0,2010-11-29
103331683.0,2010-11-29
103331701.0,2010-11-29
103331706.0,2010-11-29
103331711.0,2010-11-29
103331714.0,2010-11-29
103331733.0,2010-11-29
103331740.0,2010-11-29
103331790.0,2010-11-29
103331809.0,2010-11-29
103331812.0,2010-11-29
103331825.0,2010-11-29
103331834.0,2010-11-29
103331854.0,2010-11-29
103331867.0,2010-11-29
103331868.0,2010-11-29
103331930.0,2010-11-29
103331979.0,2010-11-29
103331991.0,2010-11-29
103331992.0,2010-11-29
103332030.0,2010-11-29
103332056.0,2010-11-29
103330008.0,2010-11-29
103330031.0,2010-11-29
103330119.0,2010-11-29
103330202.0,2010-11-29
103330270.0,2010-11-29
103330331.0,2010-11-29
103330388.0,2010-11-29
103330404.0,2010-11-29
103330407.0,2010-11-29
103330419.0,2010-11-29
103330429.0,2010-11-29
103330439.0,2010-11-29
103330457.0,2010-11-29
103330478.0,2010-11-29
103330504.0,2010-11-29
103330508.0,2010-11-29
103330510.0,2010-11-29
103330538.0,2010-11-29
103330539.0,2010-11-29
103330542.0,2010-11-29
103330547.0,2010-11-29
103330572.0,2010-11-29
103330573.0,2010-11-29
103330610.0,2010-11-29
103330611.0,2010-11-29
103330622.0,2010-11-29
103330630.0,2010-11-29
103330640.0,2010-11-29
103330673.0,2010-11-29
103330686.0,2010-11-29
103330707.0,2010-11-29
103330720.0,2010-11-29
103330734.0,2010-11-29
103330736.0,2010-11-29
103330744.0,2010-11-29
103330757.0,2010-11-29
103330765.0,2010-11-29
103330767.0,2010-11-29
103330784.0,2010-11-29
103330787.0,2010-11-29
103330790.0,2010-11-29
103330792.0,2010-11-29
103330798.0,2010-11-29
103330799.0,2010-11-29
103330834.0,2010-11-29
103330844.0,2010-11-29
103330849.0,2010-11-29
103330853.0,2010-11-29
103330856.0,2010-11-29
103330868.0,2010-11-29
103330869.0,2010-11-29
103330870.0,2010-11-29
103330872.0,2010-11-29
103330896.0,2010-11-29
103330916.0,2010-11-29
103330917.0,2010-11-29
103330918.0,2010-11-29
103330946.0,2010-11-29
103330953.0,2010-11-29
103330954.0,2010-11-29
103330958.0,2010-11-29
103331010.0,2010-11-29
103331011.0,2010-11-29
103331015.0,2010-11-29
103331034.0,2010-11-29
103331080.0,2010-11-29
103331095.0,2010-11-29
103331116.0,2010-11-29
103331123.0,2010-11-29
103331124.0,2010-11-29
103331125.0,2010-11-29
103331147.0,2010-11-29
103331149.0,2010-11-29
103331169.0,2010-11-29
103331178.0,2010-11-29
103331189.0,2010-11-29
103331193.0,2010-11-29
103331196.0,2010-11-29
103331201.0,2010-11-29
103331203.0,2010-11-29
103331206.0,2010-11-29
103331209.0,2010-11-29
103331210.0,2010-11-29
103331246.0,2010-11-29
103331264.0,2010-11-29
103331277.0,2010-11-29
103331286.0,2010-11-29
103331303.0,2010-11-29
103331304.0,2010-11-29
103331363.0,2010-11-29
103331371.0,2010-11-29
103331391.0,2010-11-29
103331412.0,2010-11-29
103300736.0,2010-11-29
103332000000.0,2010-11-29
103320030.0,2010-11-28
103320134.0,2010-11-28
103320154.0,2010-11-28
103320177.0,2010-11-28
103320186.0,2010-11-28
103320202.0,2010-11-28
103320282.0,2010-11-28
103320341.0,2010-11-28
103320347.0,2010-11-28
103320413.0,2010-11-28
103320433.0,2010-11-28
103320470.0,2010-11-28
103320497.0,2010-11-28
103320515.0,2010-11-28
103320534.0,2010-11-28
103320538.0,2010-11-28
103320559.0,2010-11-28
103320560.0,2010-11-28
103320582.0,2010-11-28
103320586.0,2010-11-28
103320619.0,2010-11-28
103320634.0,2010-11-28
103320642.0,2010-11-28
103320653.0,2010-11-28
103320677.0,2010-11-28
103320700.0,2010-11-28
103320711.0,2010-11-28
103320721.0,2010-11-28
103320735.0,2010-11-28
103320744.0,2010-11-28
103320760.0,2010-11-28
103320765.0,2010-11-28
103320801.0,2010-11-28
103320806.0,2010-11-28
103320809.0,2010-11-28
103320859.0,2010-11-28
103320863.0,2010-11-28
103320884.0,2010-11-28
103320956.0,2010-11-28
103320977.0,2010-11-28
103320984.0,2010-11-28
103320991.0,2010-11-28
103320995.0,2010-11-28
103321001.0,2010-11-28
103321011.0,2010-11-28
103321015.0,2010-11-28
103321016.0,2010-11-28
103321021.0,2010-11-28
103321033.0,2010-11-28
103321052.0,2010-11-28
103321058.0,2010-11-28
103321060.0,2010-11-28
103321080.0,2010-11-28
103321134.0,2010-11-28
103321140.0,2010-11-28
103321163.0,2010-11-28
103321204.0,2010-11-28
103321237.0,2010-11-28
103321244.0,2010-11-28
103321250.0,2010-11-28
103321264.0,2010-11-28
103321302.0,2010-11-28
103321315.0,2010-11-28
103321333.0,2010-11-28
103321337.0,2010-11-28
103321366.0,2010-11-28
103321412.0,2010-11-28
103321429.0,2010-11-28
103321448.0,2010-11-28
103321460.0,2010-11-28
103321469.0,2010-11-28
103321478.0,2010-11-28
103321484.0,2010-11-28
103321488.0,2010-11-28
103321493.0,2010-11-28
103321494.0,2010-11-28
103321530.0,2010-11-28
103321563.0,2010-11-28
103321568.0,2010-11-28
103321579.0,2010-11-28
103321580.0,2010-11-28
103321587.0,2010-11-28
103321632.0,2010-11-28
103321638.0,2010-11-28
103321640.0,2010-11-28
103321672.0,2010-11-28
103321712.0,2010-11-28
103321739.0,2010-11-28
103321792.0,2010-11-28
103321822.0,2010-11-28
103321837.0,2010-11-28
103312212.0,2010-11-28
103340779.0,2010-11-28
103301870.0,2010-11-27
103301944.0,2010-11-27
103312234.0,2010-11-27
103318012.0,2010-11-27
103320852.0,2010-11-27
103310090.0,2010-11-27
103310148.0,2010-11-27
103310344.0,2010-11-27
103310403.0,2010-11-27
103310445.0,2010-11-27
103310473.0,2010-11-27
103310520.0,2010-11-27
103310542.0,2010-11-27
103310560.0,2010-11-27
103310575.0,2010-11-27
103310612.0,2010-11-27
103310649.0,2010-11-27
103310669.0,2010-11-27
103310686.0,2010-11-27
103310710.0,2010-11-27
103310765.0,2010-11-27
103310791.0,2010-11-27
103310804.0,2010-11-27
103310829.0,2010-11-27
103310907.0,2010-11-27
103310931.0,2010-11-27
103310936.0,2010-11-27
103310946.0,2010-11-27
103310962.0,2010-11-27
103310971.0,2010-11-27
103311001.0,2010-11-27
103311017.0,2010-11-27
103311019.0,2010-11-27
103311036.0,2010-11-27
103311073.0,2010-11-27
103311097.0,2010-11-27
103311099.0,2010-11-27
103311105.0,2010-11-27
103311117.0,2010-11-27
103311176.0,2010-11-27
103311216.0,2010-11-27
103311219.0,2010-11-27
103311224.0,2010-11-27
103311235.0,2010-11-27
103311238.0,2010-11-27
103311245.0,2010-11-27
103311252.0,2010-11-27
103311256.0,2010-11-27
103311278.0,2010-11-27
103311327.0,2010-11-27
103311379.0,2010-11-27
103311402.0,2010-11-27
103311433.0,2010-11-27
103311445.0,2010-11-27
103311460.0,2010-11-27
103311462.0,2010-11-27
103311507.0,2010-11-27
103311510.0,2010-11-27
103311529.0,2010-11-27
103311569.0,2010-11-27
103311586.0,2010-11-27
103311590.0,2010-11-27
103311598.0,2010-11-27
103311635.0,2010-11-27
103311638.0,2010-11-27
103311658.0,2010-11-27
103311674.0,2010-11-27
103311703.0,2010-11-27
103311747.0,2010-11-27
103311778.0,2010-11-27
103311789.0,2010-11-27
103311794.0,2010-11-27
103311821.0,2010-11-27
103311860.0,2010-11-27
103311883.0,2010-11-27
103311887.0,2010-11-27
103311896.0,2010-11-27
103311897.0,2010-11-27
103311905.0,2010-11-27
103311932.0,2010-11-27
103311957.0,2010-11-27
103311958.0,2010-11-27
103311999.0,2010-11-27
103312027.0,2010-11-27
103312029.0,2010-11-27
103312060.0,2010-11-27
103312084.0,2010-11-27
103312102.0,2010-11-27
103312119.0,2010-11-27
103312121.0,2010-11-27
103312169.0,2010-11-27
103300757.0,2010-11-26
103300781.0,2010-11-26
103300782.0,2010-11-26
103300809.0,2010-11-26
103300816.0,2010-11-26
103300831.0,2010-11-26
103300833.0,2010-11-26
103300904.0,2010-11-26
103300914.0,2010-11-26
103300934.0,2010-11-26
103300970.0,2010-11-26
103300988.0,2010-11-26
103301003.0,2010-11-26
103301009.0,2010-11-26
103301026.0,2010-11-26
103301031.0,2010-11-26
103301066.0,2010-11-26
103301069.0,2010-11-26
103301088.0,2010-11-26
103301091.0,2010-11-26
103301097.0,2010-11-26
103301192.0,2010-11-26
103301195.0,2010-11-26
103301219.0,2010-11-26
103301221.0,2010-11-26
103301228.0,2010-11-26
103301232.0,2010-11-26
103301243.0,2010-11-26
103301300.0,2010-11-26
103301347.0,2010-11-26
103301381.0,2010-11-26
103301391.0,2010-11-26
103301405.0,2010-11-26
103301419.0,2010-11-26
103301427.0,2010-11-26
103301483.0,2010-11-26
103301510.0,2010-11-26
103301516.0,2010-11-26
103301549.0,2010-11-26
103301602.0,2010-11-26
103301624.0,2010-11-26
103301685.0,2010-11-26
103301697.0,2010-11-26
103301700.0,2010-11-26
103301729.0,2010-11-26
103301750.0,2010-11-26
103301775.0,2010-11-26
103301789.0,2010-11-26
103301846.0,2010-11-26
103301912.0,2010-11-26
103301957.0,2010-11-26
103301979.0,2010-11-26
103301983.0,2010-11-26
103302004.0,2010-11-26
103302016.0,2010-11-26
103302072.0,2010-11-26
103301873.0,2010-11-26
103300512.0,2010-11-26
103300527.0,2010-11-26
103300554.0,2010-11-26
103300568.0,2010-11-26
103300614.0,2010-11-26
103300620.0,2010-11-26
103300632.0,2010-11-26
103300690.0,2010-11-26
103300696.0,2010-11-26
103300704.0,2010-11-26
103300723.0,2010-11-26
103241462.0,2010-11-26
103300004.0,2010-11-26
103300032.0,2010-11-26
103300126.0,2010-11-26
103300136.0,2010-11-26
103300204.0,2010-11-26
103300207.0,2010-11-26
103300252.0,2010-11-26
103300261.0,2010-11-26
103300313.0,2010-11-26
103300318.0,2010-11-26
103300346.0,2010-11-26
103300475.0,2010-11-26
103300511.0,2010-11-26
103282343.0,2010-11-25
103290018.0,2010-11-25
103290021.0,2010-11-25
103290028.0,2010-11-25
103290204.0,2010-11-25
103290252.0,2010-11-25
103290259.0,2010-11-25
103290390.0,2010-11-25
103290457.0,2010-11-25
103290479.0,2010-11-25
103290481.0,2010-11-25
103290488.0,2010-11-25
103290514.0,2010-11-25
103290531.0,2010-11-25
103290548.0,2010-11-25
103290601.0,2010-11-25
103290626.0,2010-11-25
103290630.0,2010-11-25
103290637.0,2010-11-25
103290642.0,2010-11-25
103290644.0,2010-11-25
103290666.0,2010-11-25
103290674.0,2010-11-25
103290699.0,2010-11-25
103290734.0,2010-11-25
103290758.0,2010-11-25
103290767.0,2010-11-25
103290774.0,2010-11-25
103290826.0,2010-11-25
103290864.0,2010-11-25
103290879.0,2010-11-25
103290890.0,2010-11-25
103290919.0,2010-11-25
103290935.0,2010-11-25
103290941.0,2010-11-25
103290950.0,2010-11-25
103290993.0,2010-11-25
103291027.0,2010-11-25
103291031.0,2010-11-25
103291069.0,2010-11-25
103291096.0,2010-11-25
103291126.0,2010-11-25
103291129.0,2010-11-25
103291171.0,2010-11-25
103291195.0,2010-11-25
103291224.0,2010-11-25
103291230.0,2010-11-25
103291336.0,2010-11-25
103291354.0,2010-11-25
103291375.0,2010-11-25
103291407.0,2010-11-25
103291428.0,2010-11-25
103291434.0,2010-11-25
103291442.0,2010-11-25
103291443.0,2010-11-25
103291447.0,2010-11-25
103291448.0,2010-11-25
103291508.0,2010-11-25
103291513.0,2010-11-25
103291522.0,2010-11-25
103291550.0,2010-11-25
103291556.0,2010-11-25
103291615.0,2010-11-25
103291639.0,2010-11-25
103291661.0,2010-11-25
103291684.0,2010-11-25
103280119.0,2010-11-24
103280181.0,2010-11-24
103280208.0,2010-11-24
103280247.0,2010-11-24
103280353.0,2010-11-24
103280413.0,2010-11-24
103280481.0,2010-11-24
103280494.0,2010-11-24
103280499.0,2010-11-24
103280554.0,2010-11-24
103280581.0,2010-11-24
103280618.0,2010-11-24
103280627.0,2010-11-24
103280635.0,2010-11-24
103280654.0,2010-11-24
103280680.0,2010-11-24
103280690.0,2010-11-24
103280696.0,2010-11-24
103280720.0,2010-11-24
103280753.0,2010-11-24
103280812.0,2010-11-24
103280860.0,2010-11-24
103280867.0,2010-11-24
103280871.0,2010-11-24
103280883.0,2010-11-24
103280885.0,2010-11-24
103280941.0,2010-11-24
103280946.0,2010-11-24
103280960.0,2010-11-24
103280972.0,2010-11-24
103281001.0,2010-11-24
103281014.0,2010-11-24
103281021.0,2010-11-24
103281029.0,2010-11-24
103281065.0,2010-11-24
103281091.0,2010-11-24
103281101.0,2010-11-24
103281169.0,2010-11-24
103281178.0,2010-11-24
103281208.0,2010-11-24
103281223.0,2010-11-24
103281269.0,2010-11-24
103281273.0,2010-11-24
103281282.0,2010-11-24
103281291.0,2010-11-24
103281314.0,2010-11-24
103281319.0,2010-11-24
103281337.0,2010-11-24
103281346.0,2010-11-24
103281348.0,2010-11-24
103281377.0,2010-11-24
103281383.0,2010-11-24
103281386.0,2010-11-24
103281413.0,2010-11-24
103281427.0,2010-11-24
103281432.0,2010-11-24
103281433.0,2010-11-24
103281447.0,2010-11-24
103281467.0,2010-11-24
103281489.0,2010-11-24
103281499.0,2010-11-24
103281517.0,2010-11-24
103281520.0,2010-11-24
103281528.0,2010-11-24
103281555.0,2010-11-24
103281628.0,2010-11-24
103281701.0,2010-11-24
103281714.0,2010-11-24
103281739.0,2010-11-24
103281747.0,2010-11-24
103281767.0,2010-11-24
103281817.0,2010-11-24
103281835.0,2010-11-24
103281851.0,2010-11-24
103281884.0,2010-11-24
103281894.0,2010-11-24
103281900.0,2010-11-24
103281915.0,2010-11-24
103281920.0,2010-11-24
103281943.0,2010-11-24
103281960.0,2010-11-24
103281986.0,2010-11-24
103281993.0,2010-11-24
103282059.0,2010-11-24
103282103.0,2010-11-24
103282107.0,2010-11-24
103282109.0,2010-11-24
103282119.0,2010-11-24
103282139.0,2010-11-24
103282144.0,2010-11-24
103282145.0,2010-11-24
103282156.0,2010-11-24
103282175.0,2010-11-24
103282196.0,2010-11-24
103282211.0,2010-11-24
103282226.0,2010-11-24
103282228.0,2010-11-24
103282274.0,2010-11-24
103282275.0,2010-11-24
103282307.0,2010-11-24
103282324.0,2010-11-24
103282325.0,2010-11-24
103282347.0,2010-11-24
103282387.0,2010-11-24
103282391.0,2010-11-24
103272152.0,2010-11-24
103250148.0,2010-11-24
103271212.0,2010-11-23
103271224.0,2010-11-23
103271242.0,2010-11-23
103271244.0,2010-11-23
103271247.0,2010-11-23
103271266.0,2010-11-23
103271298.0,2010-11-23
103271299.0,2010-11-23
103271310.0,2010-11-23
103271325.0,2010-11-23
103271335.0,2010-11-23
103271338.0,2010-11-23
103271356.0,2010-11-23
103271389.0,2010-11-23
103271397.0,2010-11-23
103271442.0,2010-11-23
103271454.0,2010-11-23
103271473.0,2010-11-23
103271569.0,2010-11-23
103271595.0,2010-11-23
103271612.0,2010-11-23
103271628.0,2010-11-23
103271728.0,2010-11-23
103271775.0,2010-11-23
103271795.0,2010-11-23
103271874.0,2010-11-23
103271876.0,2010-11-23
103271926.0,2010-11-23
103271933.0,2010-11-23
103271965.0,2010-11-23
103271976.0,2010-11-23
103272017.0,2010-11-23
103272023.0,2010-11-23
103272025.0,2010-11-23
103272034.0,2010-11-23
103272043.0,2010-11-23
103272057.0,2010-11-23
103272072.0,2010-11-23
103272080.0,2010-11-23
103272115.0,2010-11-23
103272129.0,2010-11-23
103272142.0,2010-11-23
103272148.0,2010-11-23
103261220.0,2010-11-23
103262297.0,2010-11-23
103270010.0,2010-11-23
103270036.0,2010-11-23
103270066.0,2010-11-23
103270090.0,2010-11-23
103270094.0,2010-11-23
103270098.0,2010-11-23
103270138.0,2010-11-23
103270150.0,2010-11-23
103270173.0,2010-11-23
103270276.0,2010-11-23
103270318.0,2010-11-23
103270328.0,2010-11-23
103270391.0,2010-11-23
103270399.0,2010-11-23
103270400.0,2010-11-23
103270408.0,2010-11-23
103270418.0,2010-11-23
103270420.0,2010-11-23
103270424.0,2010-11-23
103270476.0,2010-11-23
103270488.0,2010-11-23
103270503.0,2010-11-23
103270527.0,2010-11-23
103270543.0,2010-11-23
103270565.0,2010-11-23
103270588.0,2010-11-23
103270655.0,2010-11-23
103270690.0,2010-11-23
103270695.0,2010-11-23
103270697.0,2010-11-23
103270718.0,2010-11-23
103270729.0,2010-11-23
103270742.0,2010-11-23
103270775.0,2010-11-23
103270784.0,2010-11-23
103270785.0,2010-11-23
103270795.0,2010-11-23
103270800.0,2010-11-23
103270806.0,2010-11-23
103270825.0,2010-11-23
103270852.0,2010-11-23
103270858.0,2010-11-23
103270867.0,2010-11-23
103270891.0,2010-11-23
103270912.0,2010-11-23
103270917.0,2010-11-23
103270932.0,2010-11-23
103270933.0,2010-11-23
103270937.0,2010-11-23
103270948.0,2010-11-23
103270970.0,2010-11-23
103270979.0,2010-11-23
103270982.0,2010-11-23
103270985.0,2010-11-23
103270988.0,2010-11-23
103270989.0,2010-11-23
103271004.0,2010-11-23
103271006.0,2010-11-23
103271019.0,2010-11-23
103271022.0,2010-11-23
103271040.0,2010-11-23
103271053.0,2010-11-23
103271063.0,2010-11-23
103271067.0,2010-11-23
103271075.0,2010-11-23
103271098.0,2010-11-23
103271107.0,2010-11-23
103271111.0,2010-11-23
103271119.0,2010-11-23
103271120.0,2010-11-23
103271125.0,2010-11-23
103271161.0,2010-11-23
103271182.0,2010-11-23
103272154.0,2010-11-23
103272192.0,2010-11-23
103272215.0,2010-11-23
103272220.0,2010-11-23
103272248.0,2010-11-23
103272249.0,2010-11-23
103272259.0,2010-11-23
103272283.0,2010-11-23
103272286.0,2010-11-23
103272287.0,2010-11-23
103272354.0,2010-11-23
103272359.0,2010-11-23
103278042.0,2010-11-23
103262216.0,2010-11-23
103261118.0,2010-11-23
103301880.0,2010-11-23
102371083.0,2010-11-23
103262000000.0,2010-11-22
103622040.0,2010-11-22
103261121.0,2010-11-22
103261150.0,2010-11-22
103261159.0,2010-11-22
103261174.0,2010-11-22
103261181.0,2010-11-22
103261188.0,2010-11-22
103261195.0,2010-11-22
103261210.0,2010-11-22
103242392.0,2010-11-22
103251945.0,2010-11-22
103251947.0,2010-11-22
103262218.0,2010-11-22
103262222.0,2010-11-22
103262229.0,2010-11-22
103262245.0,2010-11-22
103262273.0,2010-11-22
103262275.0,2010-11-22
103261234.0,2010-11-22
103261273.0,2010-11-22
103261327.0,2010-11-22
103261329.0,2010-11-22
103261345.0,2010-11-22
103261348.0,2010-11-22
103261454.0,2010-11-22
103261458.0,2010-11-22
103261490.0,2010-11-22
103261526.0,2010-11-22
103261527.0,2010-11-22
103261586.0,2010-11-22
103261595.0,2010-11-22
103261677.0,2010-11-22
103261680.0,2010-11-22
103261762.0,2010-11-22
103261796.0,2010-11-22
103261802.0,2010-11-22
103261817.0,2010-11-22
103261823.0,2010-11-22
103261895.0,2010-11-22
103261904.0,2010-11-22
103261923.0,2010-11-22
103261924.0,2010-11-22
103261959.0,2010-11-22
103261977.0,2010-11-22
103261989.0,2010-11-22
103261991.0,2010-11-22
103262007.0,2010-11-22
103262014.0,2010-11-22
103262032.0,2010-11-22
103262045.0,2010-11-22
103262063.0,2010-11-22
103262078.0,2010-11-22
103262093.0,2010-11-22
103262145.0,2010-11-22
103262153.0,2010-11-22
103262155.0,2010-11-22
103262165.0,2010-11-22
103262174.0,2010-11-22
103262188.0,2010-11-22
103262192.0,2010-11-22
103260123.0,2010-11-22
103260256.0,2010-11-22
103260300.0,2010-11-22
103260326.0,2010-11-22
103260375.0,2010-11-22
103260385.0,2010-11-22
103260466.0,2010-11-22
103260476.0,2010-11-22
103260498.0,2010-11-22
103260503.0,2010-11-22
103260518.0,2010-11-22
103260595.0,2010-11-22
103260599.0,2010-11-22
103260616.0,2010-11-22
103260617.0,2010-11-22
103260649.0,2010-11-22
103260660.0,2010-11-22
103260665.0,2010-11-22
