:START_ID,:END_ID
103300816.0,211
103300831.0,511
103300833.0,102
103300904.0,409
103300914.0,102
103300934.0,507
103300970.0,201
103300988.0,211
103301003.0,401
103301009.0,411
103301026.0,313
103301031.0,211
103301066.0,501
103301069.0,612
103301088.0,211
103301091.0,114
103301097.0,205
103301192.0,211
103301195.0,206
103301219.0,403
103301221.0,401
103301228.0,211
103301232.0,308
103301243.0,403
103301300.0,111
103301347.0,201
103301381.0,101
103301391.0,401
103301405.0,304
103301419.0,408
103301427.0,312
103301483.0,112
103301510.0,505
103301516.0,403
103301549.0,610
103301602.0,501
103301624.0,411
103301685.0,204
103301697.0,511
103301700.0,211
103301729.0,606
103301750.0,501
103301775.0,506
103301789.0,211
103301846.0,606
103301912.0,411
103301957.0,510
103301979.0,602
103301983.0,210
103302004.0,507
103302016.0,403
103302072.0,505
103301873.0,403
103300512.0,610
103300527.0,408
103300554.0,404
103300568.0,207
103300614.0,307
103300620.0,101
103300632.0,608
103300690.0,210
103300696.0,511
103300704.0,604
103300723.0,406
103241462.0,602
103300004.0,108
103300032.0,413
103300126.0,301
103300136.0,210
103300204.0,503
103300207.0,406
103300252.0,111
103300261.0,207
103300313.0,603
103300318.0,308
103300346.0,211
103300475.0,609
103300511.0,511
103282343.0,302
103290018.0,508
103290021.0,403
103290028.0,102
103290204.0,401
103290252.0,312
103290259.0,607
103290390.0,305
103290457.0,302
103290479.0,206
103290481.0,208
103290488.0,306
103290514.0,108
103290531.0,101
103290548.0,108
103290601.0,212
103290626.0,312
103290630.0,208
103290637.0,412
103290642.0,409
103290644.0,312
103290666.0,301
103290674.0,506
103290699.0,507
103290734.0,603
103290758.0,508
103290767.0,206
103290774.0,106
103290826.0,405
103290864.0,502
103290879.0,211
103290890.0,213
103290919.0,603
103290935.0,111
103290941.0,201
103290950.0,512
103290993.0,506
103291027.0,403
103291031.0,113
103291069.0,204
103291096.0,103
103291126.0,410
103291129.0,106
103291171.0,510
103291195.0,306
103291224.0,503
103291230.0,410
103291336.0,501
103291354.0,211
103291375.0,410
103291407.0,404
103291428.0,114
103291434.0,508
103291442.0,510
103291443.0,610
103291447.0,104
103291448.0,413
103291508.0,301
103291513.0,606
103291522.0,412
103291550.0,109
103291556.0,312
103291615.0,505
103291639.0,410
103291661.0,403
103291684.0,409
103280119.0,207
103280181.0,406
103280208.0,207
103280247.0,605
103280353.0,411
103280413.0,111
103280481.0,405
103280494.0,405
103280499.0,201
103280554.0,304
103280581.0,307
103280618.0,406
103280627.0,301
103280635.0,501
103280654.0,601
103280680.0,203
103280690.0,303
103280696.0,313
103280720.0,302
103280753.0,114
103280812.0,309
103280860.0,510
103280867.0,505
103280871.0,612
103280883.0,304
103280885.0,204
103280941.0,408
103280946.0,114
103280960.0,410
103280972.0,404
103281001.0,105
103281014.0,508
103281021.0,207
103281029.0,306
103281065.0,301
103281091.0,207
103281101.0,110
103281169.0,213
103281178.0,501
103281208.0,401
103281223.0,109
103281269.0,213
103281273.0,605
103281282.0,501
103281291.0,603
103281314.0,406
103281319.0,602
103281337.0,105
103281346.0,603
103281348.0,605
103281377.0,206
103281383.0,208
103281386.0,114
103281413.0,303
103281427.0,101
103281432.0,204
103281433.0,306
103281447.0,202
103281467.0,602
103281489.0,411
103281499.0,605
103281517.0,304
103281520.0,507
103281528.0,503
103281555.0,310
103281628.0,402
103281701.0,210
103281714.0,210
103281739.0,301
103281747.0,307
103281767.0,606
103281817.0,114
103281835.0,303
103281851.0,102
103281884.0,310
103281894.0,301
103281900.0,307
103281915.0,603
103281920.0,101
103281943.0,302
103281960.0,210
103281986.0,302
103281993.0,104
103282059.0,505
103282103.0,414
103282107.0,413
103282109.0,505
103282119.0,407
103282139.0,401
103282144.0,403
103282145.0,413
103282156.0,612
103282175.0,203
103282196.0,103
103282211.0,210
103282226.0,603
103282228.0,210
103282274.0,508
103282275.0,507
103282307.0,501
103282324.0,107
103282325.0,602
103282347.0,508
103282387.0,603
103282391.0,403
103272152.0,411
103250148.0,507
103271212.0,609
103271224.0,604
103271242.0,104
103271244.0,206
103271247.0,411
103271266.0,603
103271298.0,501
103271299.0,414
103271310.0,109
103271325.0,511
103271335.0,206
103271338.0,301
103271356.0,612
103271389.0,204
103271397.0,504
103271442.0,209
103271454.0,506
103271473.0,105
103271569.0,512
103271595.0,111
103271612.0,210
103271628.0,511
103271728.0,408
103271775.0,414
103271795.0,109
103271874.0,501
103271876.0,410
103271926.0,612
103271933.0,411
103271965.0,301
103271976.0,108
103272017.0,607
103272023.0,208
103272025.0,501
103272034.0,605
103272043.0,204
103272057.0,106
103272072.0,207
103272080.0,503
103272115.0,114
103272129.0,409
103272142.0,409
103272148.0,101
103261220.0,305
103262297.0,211
103270010.0,306
103270036.0,605
103270066.0,411
103270090.0,605
103270094.0,109
103270098.0,107
103270138.0,110
103270150.0,108
103270173.0,110
103270276.0,410
103270318.0,505
103270328.0,512
103270391.0,506
103270399.0,205
103270400.0,305
103270408.0,212
103270418.0,301
103270420.0,306
103270424.0,414
103270476.0,103
103270488.0,209
103270503.0,604
103270527.0,502
103270543.0,409
103270565.0,505
103270588.0,610
103270655.0,508
103270690.0,603
103270695.0,508
103270697.0,507
103270718.0,302
103270729.0,509
103270742.0,203
103270775.0,509
103270784.0,610
103270785.0,414
103270795.0,413
103270800.0,114
103270806.0,608
103270825.0,303
103270852.0,505
103270858.0,404
103270867.0,603
103270891.0,401
103270912.0,303
103270917.0,212
103270932.0,407
103270933.0,402
103270937.0,203
103270948.0,407
103270970.0,403
103270979.0,401
103270982.0,303
103270985.0,304
103270988.0,306
103270989.0,114
103271004.0,609
103271006.0,414
103271019.0,405
103271022.0,410
103271040.0,310
103271053.0,108
103271063.0,211
103271067.0,113
103271075.0,510
103271098.0,501
103271107.0,103
103271111.0,206
103271119.0,504
103271120.0,104
103271125.0,111
103271161.0,208
103271182.0,501
103272154.0,207
103272192.0,605
103272215.0,303
103272220.0,610
103272248.0,603
103272249.0,312
103272259.0,307
103272283.0,414
103272286.0,301
103272287.0,411
103272354.0,507
103272359.0,411
103278042.0,050
103262216.0,102
103261118.0,104
103301880.0,204
102371083.0,307
103262000000.0,601
103622040.0,211
103261121.0,206
103261150.0,407
103261159.0,605
103261174.0,309
103261181.0,506
103261188.0,108
103261195.0,305
103261210.0,403
103242392.0,203
103251945.0,409
103251947.0,310
103262218.0,106
103262222.0,601
103262229.0,501
103262245.0,107
103262273.0,303
103262275.0,509
103261234.0,607
103261273.0,104
103261327.0,106
103261329.0,408
103261345.0,101
103261348.0,502
103261454.0,501
103261458.0,302
103261490.0,202
103261526.0,108
103261527.0,204
103261586.0,109
103261595.0,305
103261677.0,612
103261680.0,306
103261762.0,309
103261796.0,109
103261802.0,502
103261817.0,303
103261823.0,407
103261895.0,411
103261904.0,114
103261923.0,207
103261924.0,410
103261959.0,402
103261977.0,307
103261989.0,508
103261991.0,402
103262007.0,408
103262014.0,204
103262032.0,410
103262045.0,307
103262063.0,101
103262078.0,414
103262093.0,204
103262145.0,508
103262153.0,308
103262155.0,107
103262165.0,505
103262174.0,206
103262188.0,507
103262192.0,301
103260123.0,602
103260256.0,107
103260300.0,310
103260326.0,306
103260375.0,307
103260385.0,307
103260466.0,407
103260476.0,411
103260498.0,413
103260503.0,206
103260518.0,103
103260595.0,211
103260599.0,108
103260616.0,110
103260617.0,511
103260649.0,113
103260660.0,410
103260665.0,205
103260692.0,601
103260748.0,114
103260754.0,208
103260797.0,502
103260799.0,413
103260801.0,305
103260829.0,102
103260830.0,103
103260836.0,207
103260842.0,512
103260856.0,302
103260858.0,410
103260893.0,501
103260899.0,308
103260904.0,207
103260918.0,102
103260919.0,411
103260980.0,305
103261015.0,306
103261030.0,603
103261054.0,508
103261093.0,505
103261103.0,208
103261105.0,112
103261112.0,410
103231415.0,308
103232332.0,208
103241074.0,607
103361722.0,410
103242030.0,211
103242279.0,609
103250162.0,505
103250176.0,404
103250207.0,503
103250279.0,409
103250315.0,207
103250341.0,503
103250391.0,114
103250393.0,311
103250406.0,501
103250482.0,305
103250494.0,114
103250533.0,413
103250573.0,412
103250583.0,111
103250610.0,409
103250636.0,304
103250677.0,412
103250704.0,406
103250722.0,212
103250731.0,507
103250734.0,111
103250735.0,107
103250746.0,104
103250782.0,411
103250785.0,303
103250793.0,505
103250821.0,508
103250858.0,405
103250860.0,210
103250870.0,210
103250873.0,409
103250887.0,311
103250889.0,109
103250900.0,205
103250924.0,610
103250942.0,212
103250974.0,610
103250982.0,302
103251007.0,104
103251037.0,109
103251066.0,606
103251079.0,107
103251089.0,402
103251100.0,413
103251133.0,206
103251136.0,411
103251158.0,401
103251165.0,503
103251199.0,302
103251208.0,603
103251214.0,204
103251220.0,111
103251242.0,505
103251258.0,607
103251259.0,407
103251276.0,510
103251282.0,603
103251304.0,607
103251308.0,609
103251355.0,206
103251375.0,510
103251414.0,301
103251475.0,402
103251478.0,208
103251527.0,104
103251581.0,213
103251633.0,307
103251640.0,405
103251667.0,502
103251676.0,401
103251696.0,306
103251709.0,303
103251730.0,612
103251735.0,308
103251750.0,309
103251760.0,105
103251788.0,601
103251895.0,307
103251942.0,602
103251955.0,309
103251963.0,104
103258014.0,050
103250064.0,403
103250120.0,302
103250127.0,201
103242420.0,602
103242292.0,606
103242337.0,106
103242342.0,105
103242348.0,604
103241329.0,213
103241333.0,508
103241348.0,210
103241398.0,501
103241406.0,101
103242035.0,202
103242071.0,308
103242108.0,308
103242115.0,209
103242118.0,501
103242153.0,210
103242157.0,109
103242163.0,403
103242208.0,106
103242211.0,210
103241466.0,309
103241519.0,211
103241523.0,208
103241535.0,205
103241538.0,410
103241549.0,101
103241569.0,607
103241600.0,510
103241642.0,303
103241667.0,302
103241761.0,402
103241803.0,104
103241804.0,210
103241842.0,102
103241890.0,401
103241914.0,108
103241923.0,606
103241980.0,409
103241993.0,405
103242002.0,409
103241075.0,302
103241085.0,604
103241134.0,303
103241162.0,312
103241169.0,601
103241175.0,102
103241183.0,602
103241199.0,411
103241296.0,211
103241306.0,401
103241311.0,609
103241320.0,104
103232578.0,604
103232742.0,309
103240018.0,604
103240030.0,408
103240095.0,211
103240316.0,501
103240355.0,212
103240491.0,302
103240538.0,406
103240588.0,301
103240589.0,406
103240596.0,103
103240607.0,409
103240623.0,112
103240693.0,304
103240702.0,206
103240743.0,605
103240794.0,312
103240825.0,103
103240833.0,407
103240843.0,310
103240848.0,501
103240874.0,509
103240903.0,402
103240909.0,607
103240924.0,409
103240942.0,109
103240974.0,210
103240977.0,111
103241026.0,312
103241032.0,206
103241038.0,204
103241045.0,111
103241062.0,109
103241063.0,111
103238044.0,050
103232584.0,209
103232585.0,111
103232618.0,412
103232681.0,205
103232335.0,211
103232370.0,305
103232391.0,412
103232399.0,601
103232423.0,611
103232434.0,510
103232463.0,303
103232464.0,404
103232484.0,410
103232504.0,110
103232507.0,508
103232536.0,107
103232576.0,504
103231444.0,610
103231456.0,410
103231476.0,510
103231540.0,412
103231555.0,605
103231560.0,302
103231565.0,107
103231585.0,210
103231619.0,612
103231647.0,410
103231688.0,604
103231692.0,404
103231710.0,305
103231782.0,305
103231788.0,211
103231801.0,405
103231819.0,401
103231852.0,103
103231854.0,303
103231875.0,606
103231881.0,302
103231885.0,609
103231888.0,207
103231891.0,503
103231976.0,605
103232063.0,104
103232081.0,112
103232093.0,503
103232094.0,403
103232101.0,208
103232157.0,109
103232164.0,301
103232168.0,304
103232171.0,301
103232174.0,302
103232190.0,210
103232193.0,306
103232197.0,612
103232208.0,110
103232213.0,210
103232224.0,604
103232263.0,404
103232273.0,501
103232285.0,307
103230051.0,602
103230075.0,307
103230133.0,303
103230199.0,208
103230213.0,107
103230448.0,206
103230526.0,607
103230532.0,612
103230546.0,104
103230598.0,408
103230617.0,302
103230633.0,204
103230641.0,114
103230747.0,604
103230748.0,408
103230759.0,410
103230795.0,104
103230799.0,113
103230804.0,303
103230812.0,114
103230815.0,606
103230834.0,408
103230862.0,206
103230879.0,206
103230881.0,109
103230882.0,601
103230908.0,105
103230920.0,113
103230946.0,601
103230957.0,305
103231000.0,602
103231001.0,602
103231007.0,304
103231027.0,205
103231072.0,306
103231121.0,305
103231129.0,208
103231163.0,312
103231181.0,309
103231194.0,407
103231206.0,101
103231224.0,201
103231227.0,102
103231242.0,402
103231258.0,503
103231296.0,501
103231300.0,403
103231318.0,111
103231321.0,609
103231323.0,211
103231335.0,201
103231338.0,605
103231351.0,609
103231354.0,612
103231381.0,603
103231409.0,307
103221034.0,507
103222492.0,405
103222555.0,210
103222557.0,306
103222560.0,602
103222568.0,305
103222509.0,105
103222536.0,507
103212427.0,610
103220026.0,610
103220107.0,610
103220168.0,612
103220389.0,105
103220463.0,204
103220471.0,607
103220490.0,412
103220493.0,504
103220542.0,313
103220577.0,205
103220598.0,405
103220611.0,112
103220623.0,210
103220664.0,304
103220731.0,603
103220764.0,611
103220768.0,509
103220776.0,409
103220793.0,203
103220891.0,109
103220923.0,404
103220930.0,511
103220950.0,407
103221013.0,401
103221018.0,206
103221020.0,612
103221031.0,605
103221042.0,311
103221076.0,412
103221105.0,305
103221111.0,206
103221123.0,307
103221134.0,206
103221152.0,612
103221171.0,108
103221212.0,306
103221220.0,408
103221224.0,101
103221242.0,403
103221255.0,102
103221310.0,501
103221428.0,304
103221473.0,210
103221511.0,101
103221562.0,403
103221570.0,512
103221583.0,211
103221593.0,307
103221604.0,612
103221875.0,411
103221901.0,109
103221922.0,414
103221946.0,306
103221969.0,404
103221974.0,403
103221979.0,207
103221982.0,313
103222067.0,110
103222125.0,410
103222128.0,409
103222172.0,104
103222176.0,309
103222221.0,607
103222232.0,210
103222237.0,610
103222259.0,305
103222273.0,111
103222293.0,412
103222319.0,103
103222347.0,303
103222352.0,210
103222367.0,604
103222400.0,604
103222437.0,411
103222444.0,511
103222446.0,508
103222464.0,409
103211547.0,208
103201469.0,507
103131075.0,401
103220000000.0,402
103201765.0,301
103200944.0,212
103211631.0,505
103211642.0,403
103211657.0,307
103211669.0,107
103211674.0,605
103211705.0,310
103211709.0,203
103211745.0,213
103211764.0,101
103211798.0,302
103211804.0,205
103211815.0,606
103211833.0,210
103211835.0,512
103211958.0,607
103211969.0,607
103211997.0,414
103212038.0,210
103212042.0,512
103212058.0,610
103212065.0,310
103212066.0,101
103212126.0,404
103212131.0,602
103212161.0,107
103212164.0,612
103212172.0,601
103212207.0,509
103212234.0,612
103212259.0,506
103212265.0,606
103212283.0,602
103212285.0,505
103212297.0,505
103212304.0,213
103212313.0,107
103212320.0,605
103212322.0,604
103212347.0,308
103212352.0,412
103212378.0,501
103212396.0,509
103212426.0,212
103210034.0,610
103210085.0,104
103210106.0,107
103210118.0,101
103210139.0,606
103210142.0,307
103210152.0,102
103210204.0,602
103210266.0,307
103210272.0,302
103210308.0,507
103210315.0,507
103210375.0,603
103210379.0,407
103210382.0,104
103210445.0,212
103210487.0,305
103210492.0,202
103210516.0,607
103210533.0,305
103210562.0,412
103210573.0,201
103210576.0,607
103210610.0,611
103210614.0,605
103210713.0,201
103210785.0,306
103210797.0,212
103210812.0,212
103210817.0,305
103210849.0,211
103210858.0,407
103210885.0,301
103210902.0,603
103210909.0,313
103210978.0,508
103210997.0,109
103211015.0,212
103211036.0,304
103211060.0,405
103211086.0,301
103211116.0,207
103211121.0,301
103211144.0,108
103211164.0,410
103211205.0,510
103211211.0,404
103211226.0,311
103211229.0,604
103211282.0,508
103211324.0,104
103211333.0,203
103211342.0,303
103211347.0,112
103211380.0,410
103211391.0,114
103211392.0,413
103211403.0,310
103211413.0,412
103211452.0,106
103211534.0,504
103211545.0,609
103212443.0,502
103212456.0,212
103212544.0,608
103212561.0,506
103212562.0,609
103212571.0,509
103212578.0,301
103212586.0,301
103212598.0,602
103212599.0,207
103212606.0,307
103212614.0,610
103212675.0,304
103212692.0,412
103200945.0,112
103200960.0,206
103200962.0,607
103200963.0,612
103200971.0,207
103200989.0,213
103201004.0,204
103201007.0,207
103201011.0,609
103201025.0,303
103201030.0,508
103201110.0,113
103201119.0,606
103201132.0,603
103201166.0,508
103201186.0,311
103201188.0,210
103201203.0,207
103201204.0,611
103201213.0,213
103201220.0,203
103201230.0,604
103201251.0,409
103201263.0,605
103201278.0,208
103201291.0,106
103201302.0,111
103201310.0,309
103201337.0,204
103201395.0,401
103201420.0,313
103201422.0,501
103201427.0,312
103201429.0,108
103201437.0,409
103201447.0,511
103201452.0,508
103201779.0,208
103201794.0,607
103201847.0,407
103201887.0,611
103201908.0,504
103201909.0,302
103201930.0,512
103201995.0,204
103202023.0,105
103202027.0,401
103202044.0,512
103202069.0,411
103202075.0,510
103202088.0,402
103202096.0,306
103202100.0,505
103202101.0,512
103202192.0,404
103202201.0,501
103202208.0,112
103202212.0,607
103202225.0,307
103202231.0,408
103202243.0,603
103202250.0,110
103202256.0,105
103202258.0,504
103202297.0,210
103202321.0,506
103202336.0,413
103202351.0,210
103202368.0,602
103202377.0,507
103202391.0,602
103202400.0,503
103202403.0,306
103202413.0,108
103202423.0,109
103201476.0,305
103201494.0,102
103201500.0,311
103201528.0,107
103201530.0,104
103201534.0,508
103201551.0,113
103201563.0,512
103201629.0,403
103201635.0,301
103201645.0,111
103201661.0,213
103201679.0,213
103201687.0,512
103201703.0,602
103201716.0,207
103201739.0,409
103200006.0,607
103200032.0,603
103200125.0,208
103200136.0,407
103200279.0,601
103200282.0,503
103200335.0,312
103200392.0,612
103200420.0,410
103200474.0,603
103200506.0,207
103200579.0,202
103200774.0,308
103200780.0,512
103200792.0,311
103200793.0,612
103200795.0,106
103200824.0,202
103200831.0,410
103200842.0,112
103200865.0,404
102742538.0,507
103131490.0,601
103120558.0,602
103191238.0,505
103191247.0,612
103191263.0,411
103191266.0,501
103191274.0,208
103191278.0,204
103191293.0,403
103191310.0,505
103191330.0,507
103191343.0,302
103191375.0,302
103191444.0,108
103191479.0,605
103191495.0,311
103191508.0,502
103191516.0,410
103191523.0,605
103191553.0,412
103191554.0,401
103191566.0,609
103191567.0,511
103191568.0,302
103191572.0,208
103191609.0,112
103191611.0,303
103191626.0,404
103191632.0,609
103191642.0,313
103191708.0,204
103191713.0,511
103191719.0,204
103191730.0,306
103191734.0,505
103191761.0,510
103191777.0,609
103191796.0,507
103191808.0,206
103191816.0,106
103191847.0,209
103191854.0,610
103191856.0,207
103191884.0,204
103191917.0,504
103191921.0,208
103191953.0,208
103191980.0,111
103192011.0,410
103192051.0,303
103192054.0,501
103192076.0,505
103192103.0,112
103192116.0,401
103192118.0,609
103192121.0,313
103192127.0,408
103192134.0,503
103192135.0,602
103192138.0,505
103192139.0,610
103192156.0,112
103192207.0,412
103198004.0,050
103198053.0,050
103190057.0,505
103190220.0,609
103190242.0,409
103190370.0,313
103190393.0,602
103190402.0,414
103190419.0,105
103190436.0,603
103190440.0,406
103190504.0,604
103190515.0,110
103190523.0,605
103190527.0,607
103190548.0,411
103190552.0,602
103190575.0,407
103190608.0,312
103190632.0,605
103190645.0,306
103190653.0,506
103190657.0,511
103190669.0,213
103190682.0,113
103190740.0,503
103190747.0,410
103190752.0,305
103190809.0,604
103190822.0,602
103190829.0,305
103190854.0,211
103190863.0,412
103190871.0,107
103190884.0,305
103190918.0,512
103190933.0,207
103190942.0,611
103190955.0,104
103190986.0,308
103191047.0,211
103191054.0,511
103191093.0,207
103191097.0,408
103191100.0,610
103191102.0,208
103191130.0,104
103191135.0,313
103191168.0,606
103191197.0,111
103191228.0,508
103191235.0,511
102810559.0,207
103141039.0,606
103141609.0,308
101641865.0,102
103161767.0,407
103151605.0,311
103171344.0,104
103172578.0,501
103180016.0,501
103180031.0,409
103180073.0,206
103180078.0,604
103180080.0,602
103180133.0,206
103180162.0,302
103180179.0,604
103180195.0,103
103180208.0,306
103180211.0,109
103180326.0,602
103180366.0,109
103180423.0,112
103180455.0,211
103180468.0,510
103180505.0,606
103180519.0,405
103180568.0,512
103180597.0,402
103180600.0,501
103180602.0,505
103180614.0,311
103180637.0,501
103180661.0,207
103180695.0,203
103180737.0,601
103180738.0,603
103180748.0,110
103180791.0,404
103180797.0,602
103180802.0,304
103180816.0,207
103180819.0,603
103180833.0,210
103180857.0,502
103180859.0,102
103180862.0,606
103180870.0,110
103180880.0,406
103180907.0,212
103180909.0,509
103180919.0,601
103180920.0,411
103180932.0,603
103180945.0,401
103180947.0,603
103180954.0,307
103180957.0,111
103180961.0,607
103180992.0,603
103180997.0,207
103181015.0,601
103181043.0,605
103181047.0,114
103181052.0,503
103181061.0,312
103181072.0,410
103181084.0,307
103181091.0,112
103181107.0,210
103181114.0,501
103181141.0,307
103181157.0,207
103181160.0,307
103181176.0,603
103181185.0,411
103181186.0,509
103181193.0,304
103181195.0,313
103181200.0,204
103181206.0,206
103181221.0,606
103181238.0,208
103181243.0,507
103181254.0,509
103181260.0,609
103181279.0,211
103181281.0,107
103181283.0,605
103181300.0,501
103181321.0,604
103181327.0,602
103181353.0,410
103181372.0,109
103181373.0,205
103181399.0,602
103181486.0,112
103181501.0,503
103181562.0,412
103181571.0,105
103181583.0,402
103181594.0,104
103181600.0,101
103181603.0,408
103181608.0,602
103181609.0,502
103181647.0,210
103181680.0,108
103181759.0,211
103181767.0,301
103181768.0,303
103181774.0,102
103181815.0,508
103181822.0,603
103181835.0,210
103181855.0,204
103181866.0,607
103181928.0,307
103181958.0,510
103181969.0,509
103181982.0,110
103181985.0,507
103181988.0,102
103188044.0,050
103171353.0,104
103171392.0,302
103171393.0,501
103171426.0,    
103171428.0,410
103171457.0,307
103171462.0,312
103171503.0,306
103171527.0,603
103171548.0,603
103171616.0,302
103171655.0,204
103171728.0,113
103171747.0,210
103171781.0,208
103171803.0,206
103171806.0,401
103171877.0,406
103171879.0,306
103171891.0,602
103171926.0,205
103172004.0,512
103172022.0,509
103172040.0,210
103172046.0,511
103172083.0,510
103172158.0,501
103172161.0,511
103172185.0,207
103172187.0,210
103172254.0,410
103172268.0,606
103172272.0,212
103172275.0,212
103172304.0,501
103172307.0,303
103172323.0,507
103172344.0,402
103172370.0,103
103172375.0,606
103172445.0,508
103172458.0,301
103172461.0,402
103172475.0,208
103172481.0,612
103172573.0,404
103162508.0,205
103170015.0,304
103170131.0,113
103170356.0,503
103170361.0,505
103170386.0,401
103170388.0,503
103170430.0,111
103170472.0,306
103170542.0,303
103170621.0,509
103170655.0,304
103170678.0,310
103170704.0,102
103170709.0,308
103170800.0,201
103170831.0,313
103170848.0,410
103170861.0,412
103170881.0,305
103170898.0,207
103170916.0,109
103170930.0,303
103170959.0,511
103170960.0,108
103171012.0,507
103171018.0,301
103171033.0,607
103171035.0,201
103171037.0,111
103171102.0,605
103171122.0,107
103171147.0,402
103171156.0,108
103171161.0,313
103171178.0,114
103171210.0,104
103171230.0,511
103171239.0,110
103171266.0,411
103171285.0,402
103171289.0,402
103171313.0,508
103171330.0,407
103171331.0,306
101431421.0,311
103161809.0,212
103161822.0,603
103161831.0,112
103161848.0,610
103161853.0,210
103161878.0,509
103161899.0,401
103161940.0,309
103161975.0,110
103162028.0,609
103162076.0,312
103162105.0,607
103162119.0,609
103162141.0,603
103162157.0,304
103162222.0,101
103162242.0,511
103162284.0,414
103162345.0,203
103162346.0,612
103162356.0,109
103162368.0,210
103162403.0,601
103162429.0,208
103162452.0,502
103162504.0,501
103160008.0,602
103160019.0,507
103160024.0,508
103160032.0,512
103160044.0,507
103160048.0,511
103160049.0,508
103160090.0,510
103160173.0,506
103160214.0,504
103160221.0,206
103160322.0,212
103160428.0,107
103160430.0,210
103160473.0,405
103160500.0,503
103160548.0,401
103160639.0,108
103160669.0,312
103160681.0,502
103160704.0,601
103160741.0,205
103160746.0,209
103160762.0,408
103160764.0,206
103160777.0,205
103160812.0,110
103160843.0,109
103160869.0,402
103160875.0,609
103160895.0,209
103160903.0,108
103160917.0,306
103160918.0,612
103160922.0,402
103160948.0,609
103160990.0,407
103160991.0,107
103160993.0,503
103160998.0,307
103161036.0,604
103161037.0,108
103161058.0,104
103161070.0,402
103161122.0,312
103161129.0,305
103161154.0,309
103161158.0,413
103161161.0,604
103161177.0,302
103161204.0,501
103161237.0,607
103161244.0,108
103161246.0,501
103161278.0,507
103161290.0,402
103161313.0,604
103161331.0,508
103161371.0,110
103161429.0,303
103161457.0,207
103161507.0,101
103161529.0,506
103161534.0,306
103161553.0,404
103161559.0,504
103161582.0,408
103161649.0,110
103161661.0,512
103161666.0,410
103161694.0,612
103161716.0,503
103161718.0,413
103162512.0,107
103162565.0,509
103162566.0,312
103162582.0,404
103162628.0,508
103162671.0,501
103162712.0,602
103168028.0,050
103111053.0,609
103141305.0,113
103151641.0,414
103151662.0,313
103151697.0,610
103151746.0,503
103151761.0,304
103151765.0,609
103151836.0,102
103151840.0,302
103151888.0,501
103151900.0,406
103151917.0,303
103151921.0,612
103151951.0,407
103152035.0,302
103152048.0,406
103152119.0,306
103152131.0,602
103152139.0,304
103152173.0,212
103152190.0,213
103152206.0,507
103152213.0,309
103152234.0,507
103152257.0,611
103152264.0,302
103152301.0,502
103152380.0,606
103152390.0,401
103152393.0,501
103152418.0,404
103152502.0,102
103152551.0,206
103158033.0,050
103141380.0,604
103142467.0,306
103150030.0,110
103150174.0,304
103150245.0,503
103150251.0,508
103150255.0,408
103150265.0,611
103150338.0,104
103150388.0,110
103150408.0,509
103150465.0,111
103150467.0,208
103150495.0,505
103150505.0,604
103150526.0,206
103150537.0,103
103150586.0,505
103150616.0,603
103150617.0,605
103150680.0,311
103150707.0,209
103150734.0,604
103150813.0,606
103150814.0,602
103150822.0,303
103150828.0,204
103150838.0,113
103150864.0,604
103150879.0,302
103150886.0,111
103150891.0,210
103150904.0,102
103150913.0,404
103150922.0,101
103150927.0,206
103150933.0,511
103150949.0,305
103150957.0,605
103150979.0,307
103151058.0,603
103151095.0,108
103151097.0,111
103151110.0,111
103151146.0,603
103151154.0,409
103151163.0,511
103151177.0,603
103151197.0,309
103151201.0,109
103151202.0,408
103151207.0,408
103151234.0,107
103151239.0,505
103151246.0,110
103151284.0,309
103151310.0,307
103151317.0,602
103151395.0,113
103151410.0,110
103151424.0,206
103151463.0,609
103151491.0,108
103151493.0,504
103151501.0,411
103151510.0,313
103151519.0,511
103151522.0,501
103151556.0,302
103151574.0,509
103151596.0,211
101650816.0,511
101511102.0,304
103141401.0,501
103141425.0,203
103141437.0,210
103141458.0,109
103141474.0,105
103141483.0,210
103141519.0,207
103141524.0,413
103141569.0,408
103141595.0,607
103141604.0,306
103141085.0,302
103141087.0,603
103141113.0,612
103141148.0,413
103141168.0,101
103141181.0,612
103141246.0,309
103141265.0,606
103141278.0,309
103141287.0,106
103141298.0,302
103140654.0,511
103140681.0,404
103140714.0,305
103140752.0,411
103140760.0,508
103140775.0,507
103140780.0,110
103140805.0,203
103140835.0,103
103140839.0,104
103140850.0,303
103140856.0,601
103140872.0,106
103140883.0,406
103140897.0,508
103140923.0,409
103140950.0,512
103140965.0,213
103141018.0,606
103141631.0,204
103141699.0,210
103141710.0,402
103141711.0,104
103141742.0,108
103141769.0,405
103141810.0,602
103141823.0,606
103141840.0,608
103141841.0,611
103141868.0,509
103141887.0,204
103141893.0,409
103141951.0,112
103142035.0,602
103142054.0,212
103142152.0,409
103142164.0,107
103142211.0,611
103142221.0,504
103142233.0,501
103142248.0,413
103142253.0,206
103142257.0,413
103142306.0,511
103142315.0,605
103142389.0,104
103142442.0,112
103142451.0,101
103141307.0,407
103141311.0,111
103141316.0,103
103141345.0,210
103141375.0,504
103141377.0,606
103142000000.0,206
103110649.0,301
103131526.0,208
103132315.0,105
103140049.0,303
103140094.0,603
103140183.0,101
103140421.0,402
103140460.0,206
103140493.0,609
103140494.0,605
103140519.0,302
103140523.0,512
103140568.0,114
103140575.0,203
103140585.0,611
