:START_ID,:END_ID
103331809.0,32
103331812.0,20
103331825.0,14
103331834.0,15
103331854.0,200
103331867.0,70
103331868.0,154
103331930.0,21
103331979.0,108
103331991.0,14
103331992.0,191
103332030.0,69
103332056.0,85
103330008.0,119
103330031.0,93
103330119.0,18
103330202.0,112
103330270.0,42
103330331.0,67
103330388.0,23
103330404.0,15
103330407.0,23
103330419.0,42
103330429.0,200
103330439.0,93
103330457.0,110
103330478.0,56
103330504.0,53
103330508.0,185
103330510.0,56
103330538.0,42
103330539.0,112
103330542.0,14
103330547.0,18
103330572.0,53
103330573.0,59
103330610.0,24
103330611.0,27
103330622.0,112
103330630.0,132
103330640.0,140
103330673.0,72
103330686.0,112
103330707.0,178
103330720.0,148
103330734.0,18
103330736.0,59
103330744.0,115
103330757.0,37
103330765.0,29
103330767.0,132
103330784.0,48
103330787.0,69
103330790.0,15
103330792.0,26
103330798.0,47
103330799.0,71
103330834.0,22
103330844.0,42
103330849.0,168
103330853.0,28
103330856.0,18
103330868.0,24
103330869.0,122
103330870.0,0
103330872.0,51
103330896.0,11
103330916.0,59
103330917.0,22
103330918.0,51
103330946.0,99
103330953.0,37
103330954.0,153
103330958.0,122
103331010.0,13
103331011.0,45
103331015.0,110
103331034.0,87
103331080.0,77
103331095.0,111
103331116.0,14
103331123.0,22
103331124.0,2
103331125.0,15
103331147.0,26
103331149.0,81
103331169.0,65
103331178.0,3
103331189.0,18
103331193.0,92
103331196.0,12
103331201.0,20
103331203.0,10
103331206.0,15
103331209.0,18
103331210.0,152
103331246.0,0
103331264.0,71
103331277.0,2
103331286.0,88
103331303.0,14
103331304.0,22
103331363.0,48
103331371.0,70
103331391.0,18
103331412.0,47
103300736.0,67
103332000000.0,119
103320030.0,52
103320134.0,17
103320154.0,21
103320177.0,22
103320186.0,9
103320202.0,70
103320282.0,28
103320341.0,0
103320347.0,56
103320413.0,18
103320433.0,18
103320470.0,30
103320497.0,16
103320515.0,15
103320534.0,62
103320538.0,201
103320559.0,202
103320560.0,26
103320582.0,26
103320586.0,59
103320619.0,128
103320634.0,6
103320642.0,6
103320653.0,145
103320677.0,41
103320700.0,38
103320711.0,203
103320721.0,0
103320735.0,92
103320744.0,49
103320760.0,204
103320765.0,6
103320801.0,73
103320806.0,73
103320809.0,15
103320859.0,17
103320863.0,10
103320884.0,62
103320956.0,11
103320977.0,34
103320984.0,85
103320991.0,32
103320995.0,32
103321001.0,10
103321011.0,85
103321015.0,67
103321016.0,22
103321021.0,0
103321033.0,37
103321052.0,12
103321058.0,22
103321060.0,15
103321080.0,203
103321134.0,87
103321140.0,66
103321163.0,98
103321204.0,59
103321237.0,22
103321244.0,124
103321250.0,44
103321264.0,85
103321302.0,20
103321315.0,70
103321333.0,61
103321337.0,23
103321366.0,121
103321412.0,69
103321429.0,66
103321448.0,110
103321460.0,60
103321469.0,2
103321478.0,37
103321484.0,12
103321488.0,29
103321493.0,22
103321494.0,8
103321530.0,204
103321563.0,51
103321568.0,37
103321579.0,107
103321580.0,43
103321587.0,84
103321632.0,9
103321638.0,19
103321640.0,184
103321672.0,22
103321712.0,2
103321739.0,45
103321792.0,147
103321822.0,28
103321837.0,9
103312212.0,131
103340779.0,22
103301870.0,68
103301944.0,28
103312234.0,6
103318012.0,14
103320852.0,187
103310090.0,2
103310148.0,20
103310344.0,15
103310403.0,15
103310445.0,26
103310473.0,5
103310520.0,205
103310542.0,49
103310560.0,21
103310575.0,200
103310612.0,23
103310649.0,3
103310669.0,60
103310686.0,67
103310710.0,128
103310765.0,32
103310791.0,0
103310804.0,1
103310829.0,53
103310907.0,15
103310931.0,110
103310936.0,3
103310946.0,10
103310962.0,23
103310971.0,148
103311001.0,68
103311017.0,94
103311019.0,23
103311036.0,65
103311073.0,93
103311097.0,171
103311099.0,51
103311105.0,99
103311117.0,2
103311176.0,177
103311216.0,22
103311219.0,160
103311224.0,202
103311235.0,154
103311238.0,69
103311245.0,4
103311252.0,22
103311256.0,85
103311278.0,42
103311327.0,112
103311379.0,57
103311402.0,49
103311433.0,26
103311445.0,160
103311460.0,0
103311462.0,85
103311507.0,85
103311510.0,112
103311529.0,53
103311569.0,73
103311586.0,139
103311590.0,112
103311598.0,77
103311635.0,45
103311638.0,14
103311658.0,3
103311674.0,98
103311703.0,5
103311747.0,15
103311778.0,28
103311789.0,85
103311794.0,69
103311821.0,66
103311860.0,32
103311883.0,22
103311887.0,2
103311896.0,3
103311897.0,22
103311905.0,14
103311932.0,0
103311957.0,73
103311958.0,85
103311999.0,98
103312027.0,2
103312029.0,37
103312060.0,6
103312084.0,110
103312102.0,10
103312119.0,159
103312121.0,83
103312169.0,13
103300757.0,168
103300781.0,2
103300782.0,14
103300809.0,160
103300816.0,62
103300831.0,22
103300833.0,68
103300904.0,56
103300914.0,68
103300934.0,69
103300970.0,145
103300988.0,62
103301003.0,2
103301009.0,70
103301026.0,13
103301031.0,62
103301066.0,85
103301069.0,9
103301088.0,62
103301091.0,154
103301097.0,14
103301192.0,62
103301195.0,131
103301219.0,123
103301221.0,2
103301228.0,62
103301232.0,95
103301243.0,21
103301300.0,53
103301347.0,145
103301381.0,116
103301391.0,2
103301405.0,36
103301419.0,73
103301427.0,66
103301483.0,24
103301510.0,15
103301516.0,73
103301549.0,10
103301602.0,85
103301624.0,70
103301685.0,61
103301697.0,22
103301700.0,62
103301729.0,34
103301750.0,85
103301775.0,15
103301789.0,62
103301846.0,34
103301912.0,70
103301957.0,22
103301979.0,1
103301983.0,3
103302004.0,22
103302016.0,21
103302072.0,15
103301873.0,123
103300512.0,10
103300527.0,73
103300554.0,60
103300568.0,14
103300614.0,23
103300620.0,116
103300632.0,151
103300690.0,77
103300696.0,22
103300704.0,37
103300723.0,123
103241462.0,57
103300004.0,110
103300032.0,14
103300126.0,5
103300136.0,77
103300204.0,15
103300207.0,206
103300252.0,14
103300261.0,58
103300313.0,37
103300318.0,93
103300346.0,62
103300475.0,92
103300511.0,22
103282343.0,18
103290018.0,22
103290021.0,123
103290028.0,68
103290204.0,2
103290252.0,66
103290259.0,112
103290390.0,16
103290457.0,18
103290479.0,74
103290481.0,72
103290488.0,26
103290514.0,110
103290531.0,44
103290548.0,110
103290601.0,83
103290626.0,66
103290630.0,72
103290637.0,8
103290642.0,56
103290644.0,66
103290666.0,5
103290674.0,15
103290699.0,69
103290734.0,37
103290758.0,22
103290767.0,88
103290774.0,38
103290826.0,207
103290864.0,14
103290879.0,173
103290890.0,83
103290919.0,37
103290935.0,14
103290941.0,14
103290950.0,22
103290993.0,15
103291027.0,21
103291031.0,164
103291069.0,99
103291096.0,59
103291126.0,29
103291129.0,38
103291171.0,22
103291195.0,26
103291224.0,15
103291230.0,29
103291336.0,85
103291354.0,62
103291375.0,29
103291407.0,41
103291428.0,154
103291434.0,22
103291442.0,22
103291443.0,10
103291447.0,119
103291448.0,192
103291508.0,5
103291513.0,67
103291522.0,35
103291550.0,71
103291556.0,66
103291615.0,15
103291639.0,29
103291661.0,21
103291684.0,56
103280119.0,147
103280181.0,178
103280208.0,147
103280247.0,27
103280353.0,70
103280413.0,53
103280481.0,49
103280494.0,49
103280499.0,145
103280554.0,36
103280581.0,23
103280618.0,14
103280627.0,86
103280635.0,17
103280654.0,208
103280680.0,99
103280690.0,28
103280696.0,13
103280720.0,18
103280753.0,121
103280812.0,65
103280860.0,22
103280867.0,15
103280871.0,9
103280883.0,108
103280885.0,14
103280941.0,14
103280946.0,163
103280960.0,29
103280972.0,123
103281001.0,11
103281014.0,22
103281021.0,61
103281029.0,26
103281065.0,21
103281091.0,58
103281101.0,39
103281169.0,87
103281178.0,17
103281208.0,2
103281223.0,33
103281269.0,87
103281273.0,42
103281282.0,85
103281291.0,37
103281314.0,79
103281319.0,57
103281337.0,19
103281346.0,37
103281348.0,42
103281377.0,88
103281383.0,32
103281386.0,154
103281413.0,22
103281427.0,44
103281432.0,61
103281433.0,26
103281447.0,209
103281467.0,57
103281489.0,70
103281499.0,27
103281517.0,108
103281520.0,69
103281528.0,15
103281555.0,168
103281628.0,2
103281701.0,3
103281714.0,3
103281739.0,5
103281747.0,23
103281767.0,34
103281817.0,121
103281835.0,28
103281851.0,68
103281884.0,98
103281894.0,174
103281900.0,47
103281915.0,37
103281920.0,44
103281943.0,18
103281960.0,77
103281986.0,18
103281993.0,52
103282059.0,15
103282103.0,20
103282107.0,191
103282109.0,15
103282119.0,53
103282139.0,2
103282144.0,21
103282145.0,191
103282156.0,9
103282175.0,78
103282196.0,59
103282211.0,3
103282226.0,37
103282228.0,3
103282274.0,22
103282275.0,69
103282307.0,85
103282324.0,0
103282325.0,57
103282347.0,22
103282387.0,37
103282391.0,123
103272152.0,70
103250148.0,22
103271212.0,92
103271224.0,37
103271242.0,52
103271244.0,131
103271247.0,70
103271266.0,37
103271298.0,85
103271299.0,20
103271310.0,6
103271325.0,22
103271335.0,131
103271338.0,86
103271356.0,9
103271389.0,61
103271397.0,128
103271442.0,124
103271454.0,15
103271473.0,19
103271569.0,22
103271595.0,53
103271612.0,3
103271628.0,22
103271728.0,14
103271775.0,7
103271795.0,6
103271874.0,85
103271876.0,29
103271926.0,9
103271933.0,70
103271965.0,174
103271976.0,143
103272017.0,67
103272023.0,72
103272025.0,85
103272034.0,42
103272043.0,61
103272057.0,38
103272072.0,111
103272080.0,15
103272115.0,154
103272129.0,56
103272142.0,56
103272148.0,44
103261220.0,16
103262297.0,62
103270010.0,26
103270036.0,42
103270066.0,70
103270090.0,42
103270094.0,6
103270098.0,0
103270138.0,0
103270150.0,0
103270173.0,0
103270276.0,29
103270318.0,15
103270328.0,22
103270391.0,15
103270399.0,204
103270400.0,47
103270408.0,87
103270418.0,174
103270420.0,26
103270424.0,144
103270476.0,59
103270488.0,40
103270503.0,45
103270527.0,15
103270543.0,56
103270565.0,15
103270588.0,10
103270655.0,22
103270690.0,37
103270695.0,22
103270697.0,69
103270718.0,18
103270729.0,22
103270742.0,78
103270775.0,22
103270784.0,10
103270785.0,14
103270795.0,138
103270800.0,154
103270806.0,183
103270825.0,28
103270852.0,15
103270858.0,60
103270867.0,37
103270891.0,60
103270912.0,28
103270917.0,83
103270932.0,30
103270933.0,21
103270937.0,78
103270948.0,195
103270970.0,21
103270979.0,2
103270982.0,28
103270985.0,108
103270988.0,26
103270989.0,121
103271004.0,92
103271006.0,20
103271019.0,51
103271022.0,29
103271040.0,103
103271053.0,110
103271063.0,62
103271067.0,33
103271075.0,22
103271098.0,85
103271107.0,59
103271111.0,88
103271119.0,128
103271120.0,52
103271125.0,49
103271161.0,32
103271182.0,17
103272154.0,14
103272192.0,42
103272215.0,28
103272220.0,10
103272248.0,37
103272249.0,66
103272259.0,23
103272283.0,20
103272286.0,5
103272287.0,70
103272354.0,69
103272359.0,70
103278042.0,14
103262216.0,68
103261118.0,119
103301880.0,122
102371083.0,23
103262000000.0,12
103622040.0,62
103261121.0,76
103261150.0,113
103261159.0,137
103261174.0,65
103261181.0,15
103261188.0,14
103261195.0,16
103261210.0,123
103242392.0,132
103251945.0,46
103251947.0,103
103262218.0,38
103262222.0,12
103262229.0,17
103262245.0,0
103262273.0,22
103262275.0,22
103261234.0,112
103261273.0,119
103261327.0,177
103261329.0,14
103261345.0,44
103261348.0,15
103261454.0,17
103261458.0,18
103261490.0,210
103261526.0,51
103261527.0,122
103261586.0,6
103261595.0,47
103261677.0,9
103261680.0,26
103261762.0,65
103261796.0,6
103261802.0,15
103261817.0,28
103261823.0,30
103261895.0,70
103261904.0,82
103261923.0,14
103261924.0,29
103261959.0,2
103261977.0,135
103261989.0,22
103261991.0,2
103262007.0,73
103262014.0,61
103262032.0,29
103262045.0,23
103262063.0,44
103262078.0,20
103262093.0,61
103262145.0,22
103262153.0,93
103262155.0,0
103262165.0,15
103262174.0,76
103262188.0,22
103262192.0,86
103260123.0,1
103260256.0,0
103260300.0,103
103260326.0,26
103260375.0,23
103260385.0,23
103260466.0,182
103260476.0,70
103260498.0,14
103260503.0,88
103260518.0,59
103260595.0,83
103260599.0,110
103260616.0,55
103260617.0,22
103260649.0,162
103260660.0,29
103260665.0,140
103260692.0,12
103260748.0,154
103260754.0,32
103260797.0,15
103260799.0,138
103260801.0,90
103260829.0,68
103260830.0,59
103260836.0,61
103260842.0,22
103260856.0,18
103260858.0,29
103260893.0,85
103260899.0,93
103260904.0,58
103260918.0,68
103260919.0,70
103260980.0,16
103261015.0,26
103261030.0,37
103261054.0,22
103261093.0,15
103261103.0,32
103261105.0,24
103261112.0,29
103231415.0,93
103232332.0,32
103241074.0,67
103361722.0,29
103242030.0,62
103242279.0,92
103250162.0,15
103250176.0,41
103250207.0,15
103250279.0,56
103250315.0,58
103250341.0,15
103250391.0,134
103250393.0,48
103250406.0,85
103250482.0,47
103250494.0,121
103250533.0,14
103250573.0,155
103250583.0,14
103250610.0,56
103250636.0,108
103250677.0,179
103250704.0,142
103250722.0,87
103250731.0,69
103250734.0,14
103250735.0,0
103250746.0,119
103250782.0,70
103250785.0,28
103250793.0,15
103250821.0,22
103250858.0,49
103250860.0,77
103250870.0,77
103250873.0,56
103250887.0,66
103250889.0,6
103250900.0,211
103250924.0,10
103250942.0,87
103250974.0,10
103250982.0,18
103251007.0,119
103251037.0,6
103251066.0,34
103251079.0,0
103251089.0,21
103251100.0,200
103251133.0,72
103251136.0,70
103251158.0,2
103251165.0,15
103251199.0,18
103251208.0,37
103251214.0,61
103251220.0,143
103251242.0,15
103251258.0,67
103251259.0,30
103251276.0,22
103251282.0,37
103251304.0,112
103251308.0,92
103251355.0,76
103251375.0,22
103251414.0,174
103251475.0,2
103251478.0,32
103251527.0,119
103251581.0,87
103251633.0,135
103251640.0,49
103251667.0,14
103251676.0,2
103251696.0,26
103251709.0,28
103251730.0,9
103251735.0,93
103251750.0,65
103251760.0,11
103251788.0,12
103251895.0,23
103251942.0,1
103251955.0,65
103251963.0,119
103258014.0,14
103250064.0,21
103250120.0,18
103250127.0,14
103242420.0,1
103242292.0,67
103242337.0,177
103242342.0,63
103242348.0,37
103241329.0,84
103241333.0,22
103241348.0,77
103241398.0,17
103241406.0,116
103242035.0,188
103242071.0,93
103242108.0,93
103242115.0,40
103242118.0,85
103242153.0,77
103242157.0,6
103242163.0,73
103242208.0,38
103242211.0,3
103241466.0,65
103241519.0,14
103241523.0,32
103241535.0,133
103241538.0,29
103241549.0,116
103241569.0,67
103241600.0,22
103241642.0,28
103241667.0,18
103241761.0,2
103241803.0,119
103241804.0,3
103241842.0,68
103241890.0,2
103241914.0,110
103241923.0,127
103241980.0,56
103241993.0,51
103242002.0,178
103241075.0,18
103241085.0,37
103241134.0,28
103241162.0,66
103241169.0,12
103241175.0,68
103241183.0,1
103241199.0,70
103241296.0,150
103241306.0,2
103241311.0,92
103241320.0,52
103232578.0,37
103232742.0,65
103240018.0,37
103240030.0,73
103240095.0,173
103240316.0,85
103240355.0,83
103240491.0,18
103240538.0,178
103240588.0,86
103240589.0,14
103240596.0,59
103240607.0,56
103240623.0,24
103240693.0,108
103240702.0,74
103240743.0,42
103240794.0,66
103240825.0,59
103240833.0,30
103240843.0,98
103240848.0,17
103240874.0,22
103240903.0,2
103240909.0,67
103240924.0,56
103240942.0,6
103240974.0,3
103240977.0,14
103241026.0,66
103241032.0,88
103241038.0,122
103241045.0,14
103241062.0,71
103241063.0,53
103238044.0,14
103232584.0,32
103232585.0,14
103232618.0,205
103232681.0,133
103232335.0,150
103232370.0,90
103232391.0,118
103232399.0,12
103232423.0,81
103232434.0,22
103232463.0,28
103232464.0,60
103232484.0,29
103232504.0,0
103232507.0,22
103232536.0,0
103232576.0,128
103231444.0,10
103231456.0,29
103231476.0,22
103231540.0,118
103231555.0,42
103231560.0,18
103231565.0,0
103231585.0,203
103231619.0,9
103231647.0,29
103231688.0,45
103231692.0,41
103231710.0,23
103231782.0,47
103231788.0,150
103231801.0,49
103231819.0,2
103231852.0,59
103231854.0,28
103231875.0,127
103231881.0,18
103231885.0,92
103231888.0,14
103231891.0,15
103231976.0,42
103232063.0,119
103232081.0,24
103232093.0,15
103232094.0,123
103232101.0,32
103232157.0,71
103232164.0,86
103232168.0,108
103232171.0,86
103232174.0,18
103232190.0,3
103232193.0,26
103232197.0,9
103232208.0,117
103232213.0,3
103232224.0,37
103232263.0,41
103232273.0,85
103232285.0,23
103230051.0,1
103230075.0,23
103230133.0,28
103230199.0,32
103230213.0,0
103230448.0,88
103230526.0,112
103230532.0,9
103230546.0,2
103230598.0,14
103230617.0,18
103230633.0,14
103230641.0,163
103230747.0,45
103230748.0,14
103230759.0,29
103230795.0,2
103230799.0,33
103230804.0,28
103230812.0,121
103230815.0,42
103230834.0,14
103230862.0,131
103230879.0,88
103230881.0,6
103230882.0,12
103230908.0,63
103230920.0,161
103230946.0,12
103230957.0,47
103231000.0,1
103231001.0,1
103231007.0,36
103231027.0,204
103231072.0,26
103231121.0,16
103231129.0,72
103231163.0,66
103231181.0,65
103231194.0,182
103231206.0,116
103231224.0,187
103231227.0,68
103231242.0,2
103231258.0,15
103231296.0,17
103231300.0,73
103231318.0,14
103231321.0,10
103231323.0,62
103231335.0,97
103231338.0,42
103231351.0,92
103231354.0,9
103231381.0,37
103231409.0,23
103221034.0,22
103222492.0,51
103222555.0,3
103222557.0,26
103222560.0,1
103222568.0,16
103222509.0,63
103222536.0,69
103212427.0,10
103220026.0,10
103220107.0,10
103220168.0,9
103220389.0,63
103220463.0,61
103220471.0,112
103220490.0,179
103220493.0,128
103220542.0,13
103220577.0,14
103220598.0,51
103220611.0,24
103220623.0,77
103220664.0,108
103220731.0,37
103220764.0,141
103220768.0,22
103220776.0,178
103220793.0,99
103220891.0,6
103220923.0,60
103220930.0,22
103220950.0,212
103221013.0,2
103221018.0,74
103221020.0,9
103221031.0,42
103221042.0,48
103221076.0,14
103221105.0,47
103221111.0,76
103221123.0,23
103221134.0,88
103221152.0,9
103221171.0,110
103221212.0,26
103221220.0,14
103221224.0,44
103221242.0,21
103221255.0,68
103221310.0,17
103221428.0,36
103221473.0,3
103221511.0,44
103221562.0,123
103221570.0,22
103221583.0,173
103221593.0,101
103221604.0,9
103221875.0,70
103221901.0,71
103221922.0,20
103221946.0,26
103221969.0,123
103221974.0,73
103221979.0,61
103221982.0,13
103222067.0,160
103222125.0,184
103222128.0,56
103222172.0,126
103222176.0,65
103222221.0,148
103222232.0,77
103222237.0,10
103222259.0,47
103222273.0,49
103222293.0,14
103222319.0,59
103222347.0,28
103222352.0,3
103222367.0,37
103222400.0,45
103222437.0,70
103222444.0,22
103222446.0,22
103222464.0,46
103211547.0,32
103201469.0,59
103131075.0,2
103220000000.0,21
103201765.0,174
103200944.0,83
103211631.0,15
103211642.0,123
103211657.0,23
103211669.0,0
103211674.0,42
103211705.0,103
103211709.0,99
103211745.0,84
103211764.0,44
103211798.0,18
103211804.0,211
103211815.0,34
103211833.0,3
103211835.0,22
103211958.0,112
103211969.0,148
103211997.0,100
103212038.0,3
103212042.0,22
103212058.0,10
103212065.0,168
103212066.0,44
103212126.0,123
103212131.0,1
103212161.0,0
103212164.0,9
103212172.0,12
103212207.0,22
103212234.0,9
103212259.0,15
103212265.0,67
103212283.0,57
103212285.0,15
103212297.0,15
103212304.0,83
103212313.0,0
103212320.0,27
103212322.0,37
103212347.0,93
103212352.0,8
103212378.0,85
103212396.0,22
103212426.0,84
103210034.0,10
103210085.0,119
103210106.0,0
103210118.0,116
103210139.0,34
103210142.0,135
103210152.0,68
103210204.0,57
103210266.0,23
103210272.0,18
103210308.0,69
103210315.0,22
103210375.0,37
103210379.0,106
103210382.0,52
103210445.0,83
103210487.0,90
103210492.0,196
103210516.0,9
103210533.0,47
103210562.0,155
103210573.0,14
103210576.0,148
103210610.0,81
103210614.0,42
103210713.0,187
103210785.0,26
103210797.0,83
103210812.0,87
103210817.0,90
103210849.0,62
103210858.0,30
103210885.0,5
103210902.0,37
103210909.0,13
103210978.0,22
103210997.0,6
103211015.0,83
103211036.0,36
103211060.0,49
103211086.0,5
103211116.0,14
103211121.0,5
103211144.0,6
103211164.0,29
103211205.0,22
103211211.0,60
103211226.0,65
103211229.0,45
103211282.0,22
103211324.0,52
103211333.0,78
103211342.0,28
103211347.0,24
103211380.0,29
103211391.0,154
103211392.0,192
103211403.0,103
103211413.0,14
103211452.0,38
103211534.0,128
103211545.0,92
103212443.0,15
103212456.0,83
103212544.0,94
103212561.0,15
103212562.0,92
103212571.0,22
103212578.0,174
103212586.0,5
103212598.0,57
103212599.0,80
103212606.0,23
103212614.0,10
103212675.0,108
103212692.0,31
103200945.0,24
103200960.0,88
103200962.0,112
103200963.0,9
103200971.0,58
103200989.0,87
103201004.0,122
103201007.0,58
103201011.0,92
103201025.0,28
103201030.0,22
103201110.0,161
103201119.0,127
103201132.0,37
103201166.0,22
103201186.0,48
103201188.0,77
103201203.0,14
103201204.0,10
103201213.0,87
103201220.0,115
103201230.0,37
103201251.0,56
103201263.0,42
103201278.0,72
103201291.0,38
103201302.0,53
103201310.0,65
103201337.0,61
103201395.0,2
103201420.0,13
103201422.0,17
103201427.0,66
103201429.0,110
103201437.0,56
103201447.0,22
103201452.0,22
103201779.0,72
103201794.0,112
103201847.0,30
103201887.0,81
103201908.0,128
103201909.0,18
103201930.0,22
103201995.0,61
103202023.0,63
103202027.0,2
103202044.0,22
103202069.0,70
103202075.0,22
103202088.0,2
103202096.0,26
103202100.0,15
103202101.0,22
103202192.0,60
103202201.0,17
103202208.0,24
103202212.0,112
103202225.0,135
103202231.0,14
103202243.0,37
103202250.0,55
103202256.0,19
103202258.0,128
103202297.0,3
103202321.0,15
103202336.0,200
103202351.0,3
103202368.0,1
103202377.0,69
103202391.0,57
103202400.0,15
103202403.0,26
103202413.0,14
103202423.0,6
103201476.0,47
103201494.0,68
103201500.0,48
103201528.0,0
103201530.0,119
103201534.0,22
103201551.0,169
103201563.0,22
103201629.0,21
103201635.0,86
103201645.0,143
103201661.0,87
103201679.0,84
103201687.0,22
103201703.0,1
103201716.0,111
103201739.0,46
103200006.0,112
103200032.0,37
103200125.0,32
103200136.0,30
103200279.0,12
103200282.0,15
103200335.0,139
103200392.0,9
103200420.0,29
103200474.0,37
103200506.0,58
103200579.0,97
103200774.0,95
103200780.0,22
103200792.0,48
103200793.0,9
103200795.0,38
103200824.0,196
103200831.0,29
103200842.0,24
103200865.0,60
102742538.0,69
103131490.0,208
103120558.0,1
103191238.0,15
103191247.0,9
103191263.0,70
103191266.0,85
103191274.0,32
103191278.0,14
103191293.0,21
103191310.0,15
103191330.0,69
103191343.0,18
103191375.0,18
103191444.0,14
103191479.0,42
103191495.0,48
103191508.0,15
103191516.0,29
103191523.0,42
103191553.0,205
103191554.0,2
103191566.0,92
103191567.0,22
103191568.0,18
103191572.0,32
103191609.0,24
103191611.0,28
103191626.0,60
103191632.0,92
103191642.0,13
103191708.0,61
103191713.0,22
103191719.0,61
103191730.0,26
103191734.0,15
103191761.0,22
103191777.0,92
103191796.0,69
103191808.0,76
103191816.0,14
103191847.0,32
103191854.0,10
103191856.0,80
103191884.0,61
103191917.0,128
103191921.0,72
103191953.0,72
103191980.0,143
103192011.0,29
103192051.0,28
103192054.0,17
103192076.0,15
103192103.0,24
103192116.0,2
103192118.0,92
103192121.0,13
103192127.0,14
103192134.0,15
103192135.0,57
103192138.0,15
103192139.0,10
103192156.0,24
103192207.0,213
103198004.0,14
103198053.0,14
103190057.0,15
103190220.0,92
103190242.0,46
103190370.0,13
103190393.0,1
103190402.0,7
103190419.0,11
103190436.0,37
103190440.0,79
103190504.0,45
103190515.0,160
103190523.0,42
103190527.0,112
103190548.0,70
103190552.0,57
103190575.0,30
103190608.0,176
103190632.0,42
103190645.0,26
103190653.0,15
103190657.0,22
103190669.0,84
103190682.0,164
103190740.0,15
103190747.0,29
103190752.0,90
103190809.0,45
103190822.0,57
103190829.0,16
103190854.0,62
103190863.0,31
103190871.0,0
103190884.0,90
103190918.0,22
103190933.0,58
103190942.0,81
103190955.0,52
103190986.0,102
103191047.0,62
103191054.0,22
103191093.0,14
103191097.0,14
103191100.0,10
103191102.0,32
103191130.0,119
103191135.0,13
103191168.0,34
103191197.0,49
103191228.0,22
103191235.0,22
102810559.0,58
103141039.0,34
103141609.0,93
101641865.0,68
103161767.0,30
103151605.0,48
103171344.0,52
103172578.0,17
103180016.0,17
103180031.0,46
103180073.0,88
103180078.0,37
103180080.0,1
103180133.0,88
103180162.0,5
103180179.0,45
103180195.0,59
103180208.0,26
103180211.0,6
103180326.0,1
103180366.0,6
103180423.0,24
103180455.0,62
103180468.0,22
103180505.0,34
103180519.0,49
103180568.0,22
103180597.0,25
103180600.0,17
103180602.0,15
103180614.0,48
103180637.0,17
103180661.0,147
103180695.0,99
103180737.0,12
103180738.0,37
103180748.0,0
103180791.0,123
103180797.0,1
103180802.0,36
103180816.0,111
103180819.0,37
103180833.0,3
103180857.0,15
103180859.0,68
103180862.0,127
103180870.0,55
103180880.0,14
103180907.0,87
103180909.0,22
103180919.0,12
103180920.0,70
103180932.0,37
103180945.0,2
103180947.0,37
103180954.0,101
103180957.0,14
103180961.0,67
103180992.0,37
103180997.0,14
103181015.0,12
103181043.0,27
103181047.0,157
103181052.0,15
103181061.0,139
103181072.0,91
103181084.0,135
103181091.0,24
103181107.0,3
103181114.0,17
103181141.0,135
103181157.0,14
103181160.0,135
103181176.0,37
103181185.0,70
103181186.0,22
103181193.0,108
103181195.0,13
103181200.0,61
103181206.0,76
103181221.0,127
103181238.0,32
103181243.0,69
103181254.0,22
103181260.0,92
103181279.0,62
103181281.0,0
103181283.0,42
103181300.0,85
103181321.0,37
103181327.0,57
103181353.0,29
103181372.0,6
103181373.0,133
103181399.0,94
103181486.0,24
103181501.0,15
103181562.0,14
103181571.0,63
103181583.0,21
103181594.0,119
103181600.0,116
103181603.0,14
103181608.0,1
103181609.0,43
103181647.0,107
103181680.0,0
103181759.0,62
103181767.0,5
103181768.0,28
103181774.0,68
103181815.0,22
103181822.0,37
103181835.0,3
103181855.0,61
103181866.0,9
103181928.0,23
103181958.0,22
103181969.0,22
103181982.0,71
103181985.0,69
103181988.0,68
103188044.0,14
103171353.0,119
103171392.0,18
103171393.0,17
103171426.0,14
103171428.0,29
103171457.0,23
103171462.0,66
103171503.0,26
103171527.0,37
103171548.0,37
103171616.0,18
103171655.0,61
103171728.0,33
103171747.0,77
103171781.0,72
103171803.0,131
103171806.0,2
103171877.0,190
103171879.0,26
103171891.0,1
103171926.0,133
103172004.0,22
103172022.0,22
103172040.0,3
103172046.0,22
103172083.0,22
103172158.0,85
103172161.0,22
103172185.0,147
103172187.0,3
103172254.0,91
103172268.0,34
103172272.0,83
103172275.0,87
103172304.0,17
103172307.0,28
103172323.0,22
103172344.0,2
103172370.0,59
103172375.0,67
103172445.0,22
103172458.0,5
103172461.0,21
103172475.0,72
103172481.0,9
103172573.0,60
103162508.0,14
103170015.0,108
103170131.0,164
103170356.0,15
103170361.0,15
103170386.0,2
103170388.0,15
103170430.0,143
103170472.0,26
103170542.0,28
103170621.0,22
103170655.0,108
103170678.0,103
103170704.0,68
103170709.0,93
103170800.0,187
103170831.0,13
103170848.0,29
103170861.0,31
103170881.0,23
103170898.0,61
103170916.0,6
103170930.0,28
103170959.0,22
103170960.0,110
103171012.0,22
103171018.0,86
103171033.0,54
103171035.0,187
103171037.0,53
103171102.0,42
103171122.0,0
103171147.0,2
103171156.0,14
103171161.0,13
103171178.0,157
103171210.0,119
103171230.0,22
103171239.0,0
103171266.0,70
103171285.0,2
103171289.0,2
103171313.0,22
103171330.0,106
103171331.0,26
101431421.0,48
103161809.0,87
103161822.0,37
103161831.0,24
103161848.0,10
103161853.0,3
103161878.0,22
103161899.0,2
103161940.0,65
103161975.0,39
103162028.0,92
103162076.0,139
